cellID,updated_nwbs_path,dandi_path,dandi_filename,match_method
1002398,data\updated_nwbs\M19\1002398.nwb,001776\sub-M19G\sub-M19G_ses-20230118T110043_obj-1czinkz_icephys.nwb,sub-M19G_ses-20230118T110043_obj-1czinkz_icephys.nwb,size
1037668,data\updated_nwbs\A15\1037668.nwb,001776\sub-A15W\sub-A15W_ses-20211112T233608_icephys.nwb,sub-A15W_ses-20211112T233608_icephys.nwb,size
1038118,data\updated_nwbs\M16\1038118.nwb,001776\sub-M16W\sub-M16W_ses-20210204T152143_icephys.nwb,sub-M16W_ses-20210204T152143_icephys.nwb,size
1060735,data\updated_nwbs\M08\1060735.nwb,001776\sub-M08G\sub-M08G_ses-20220803T194545_icephys.nwb,sub-M08G_ses-20220803T194545_icephys.nwb,size
1078749,data\updated_nwbs\M17\1078749.nwb,001776\sub-M17G\sub-M17G_ses-20220425T185548_icephys.nwb,sub-M17G_ses-20220425T185548_icephys.nwb,size
1082683,data\updated_nwbs\M28\1082683.nwb,001776\sub-M28G\sub-M28G_ses-20250709T120135_obj-13w6hq7_icephys.nwb,sub-M28G_ses-20250709T120135_obj-13w6hq7_icephys.nwb,size
1104294,data\updated_nwbs\M24\1104294.nwb,001776\sub-M24G\sub-M24G_ses-20240917T145215_icephys.nwb,sub-M24G_ses-20240917T145215_icephys.nwb,size
1106790,data\updated_nwbs\M19\1106790.nwb,001776\sub-M19G\sub-M19G_ses-20230118T152713_icephys.nwb,sub-M19G_ses-20230118T152713_icephys.nwb,size
1111046,data\updated_nwbs\M20\1111046.nwb,001776\sub-M20G\sub-M20G_ses-20240123T140044_icephys.nwb,sub-M20G_ses-20240123T140044_icephys.nwb,size
1117919,data\updated_nwbs\A29\1117919.nwb,001776\sub-A29W\sub-A29W_ses-20230111T150048_icephys.nwb,sub-A29W_ses-20230111T150048_icephys.nwb,size
1145938,data\updated_nwbs\M03\1145938.nwb,001776\sub-M03G\sub-M03G_ses-20220126T130742_icephys.nwb,sub-M03G_ses-20220126T130742_icephys.nwb,size
1146852,data\updated_nwbs\A23\1146852.nwb,001776\sub-A23W\sub-A23W_ses-20220620T135145_icephys.nwb,sub-A23W_ses-20220620T135145_icephys.nwb,size
1172644,data\updated_nwbs\M15\1172644.nwb,001776\sub-M15G\sub-M15G_ses-20220419T184130_icephys.nwb,sub-M15G_ses-20220419T184130_icephys.nwb,size
1194066,data\updated_nwbs\A32\1194066.nwb,001776\sub-A32W\sub-A32W_ses-20230711T212021_icephys.nwb,sub-A32W_ses-20230711T212021_icephys.nwb,size
1195171,data\updated_nwbs\M25\1195171.nwb,001776\sub-M25G\sub-M25G_ses-20241024T175613_icephys.nwb,sub-M25G_ses-20241024T175613_icephys.nwb,size
1215721,data\updated_nwbs\M21\1215721.nwb,001776\sub-M21G\sub-M21G_ses-20240503T162230_icephys.nwb,sub-M21G_ses-20240503T162230_icephys.nwb,size
1219084,data\updated_nwbs\M22\1219084.nwb,001776\sub-M22G\sub-M22G_ses-20240416T174801_icephys.nwb,sub-M22G_ses-20240416T174801_icephys.nwb,size
1236528,data\updated_nwbs\M19\1236528.nwb,001776\sub-M19G\sub-M19G_ses-20230118T160713_icephys.nwb,sub-M19G_ses-20230118T160713_icephys.nwb,size
1240321,data\updated_nwbs\M17\1240321.nwb,001776\sub-M17W\sub-M17W_ses-20210226T205040_icephys.nwb,sub-M17W_ses-20210226T205040_icephys.nwb,size
1257712,data\updated_nwbs\M05\1257712.nwb,001776\sub-M05G\sub-M05G_ses-20220215T175052_icephys.nwb,sub-M05G_ses-20220215T175052_icephys.nwb,size
1269155,data\updated_nwbs\M19\1269155.nwb,001776\sub-M19G\sub-M19G_ses-20230118T170824_icephys.nwb,sub-M19G_ses-20230118T170824_icephys.nwb,size
1312798,data\updated_nwbs\M02\1312798.nwb,001776\sub-M02G\sub-M02G_ses-20220125T140118_obj-1fs6m3m_icephys.nwb,sub-M02G_ses-20220125T140118_obj-1fs6m3m_icephys.nwb,size
1348680,data\updated_nwbs\M17\1348680.nwb,001776\sub-M17G\sub-M17G_ses-20220425T171359_icephys.nwb,sub-M17G_ses-20220425T171359_icephys.nwb,size
1358566,data\updated_nwbs\A32\1358566.nwb,001776\sub-A32W\sub-A32W_ses-20230711T161733_icephys.nwb,sub-A32W_ses-20230711T161733_icephys.nwb,size
1375944,data\updated_nwbs\M21\1375944.nwb,001776\sub-M21G\sub-M21G_ses-20240305T105348_obj-1n16jgd_icephys.nwb,sub-M21G_ses-20240305T105348_obj-1n16jgd_icephys.nwb,size
1381480,data\updated_nwbs\M09\1381480.nwb,001776\sub-M09G\sub-M09G_ses-20220315T142927_obj-1sxqbk8_icephys.nwb,sub-M09G_ses-20220315T142927_obj-1sxqbk8_icephys.nwb,size
1388585,data\updated_nwbs\A23\1388585.nwb,001776\sub-A23W\sub-A23W_ses-20220620T171930_icephys.nwb,sub-A23W_ses-20220620T171930_icephys.nwb,size
1408186,data\updated_nwbs\M08\1408186.nwb,001776\sub-M08G\sub-M08G_ses-20220308T143942_obj-19ther8_icephys.nwb,sub-M08G_ses-20220308T143942_obj-19ther8_icephys.nwb,size
1417284,data\updated_nwbs\M28\1417284.nwb,001776\sub-M28G\sub-M28G_ses-20250709T120135_obj-1uwutrc_icephys.nwb,sub-M28G_ses-20250709T120135_obj-1uwutrc_icephys.nwb,size
1430858,data\updated_nwbs\A34\1430858.nwb,001776\sub-A34W\sub-A34W_ses-20230717T174432_icephys.nwb,sub-A34W_ses-20230717T174432_icephys.nwb,size
1441088,data\updated_nwbs\M26\1441088.nwb,001776\sub-M26G\sub-M26G_ses-20241128T141540_icephys.nwb,sub-M26G_ses-20241128T141540_icephys.nwb,size
1482476,data\updated_nwbs\A32\1482476.nwb,001776\sub-A32W\sub-A32W_ses-20230711T181135_icephys.nwb,sub-A32W_ses-20230711T181135_icephys.nwb,size
1508133,data\updated_nwbs\M05\1508133.nwb,001776\sub-M05G\sub-M05G_ses-20220215T195530_icephys.nwb,sub-M05G_ses-20220215T195530_icephys.nwb,size
1521230,data\updated_nwbs\M14\1521230.nwb,001776\sub-M14G\sub-M14G_ses-20220412T101008_obj-w9gp4d_icephys.nwb,sub-M14G_ses-20220412T101008_obj-w9gp4d_icephys.nwb,size
1521594,data\updated_nwbs\A32\1521594.nwb,001776\sub-A32W\sub-A32W_ses-20230711T145023_icephys.nwb,sub-A32W_ses-20230711T145023_icephys.nwb,size
1558326,data\updated_nwbs\M16\1558326.nwb,001776\sub-M16W\sub-M16W_ses-20210204T155013_icephys.nwb,sub-M16W_ses-20210204T155013_icephys.nwb,size
1569700,data\updated_nwbs\M13\1569700.nwb,001776\sub-M13G\sub-M13G_ses-20220405T105116_obj-7jczhi_icephys.nwb,sub-M13G_ses-20220405T105116_obj-7jczhi_icephys.nwb,size
1574233,data\updated_nwbs\A28\1574233.nwb,001776\sub-A28W\sub-A28W_ses-20221212T151028_icephys.nwb,sub-A28W_ses-20221212T151028_icephys.nwb,size
1629480,data\updated_nwbs\A35\1629480.nwb,001776\sub-A35W\sub-A35W_ses-20230803T164726_icephys.nwb,sub-A35W_ses-20230803T164726_icephys.nwb,size
1630172,data\updated_nwbs\M15\1630172.nwb,001776\sub-M15G\sub-M15G_ses-20220419T154408_icephys.nwb,sub-M15G_ses-20220419T154408_icephys.nwb,size
1630207,data\updated_nwbs\A24\1630207.nwb,001776\sub-A24W\sub-A24W_ses-20220629T183329_icephys.nwb,sub-A24W_ses-20220629T183329_icephys.nwb,size
1664422,data\updated_nwbs\M24\1664422.nwb,001776\sub-M24G\sub-M24G_ses-20240917T170949_icephys.nwb,sub-M24G_ses-20240917T170949_icephys.nwb,size
1676634,data\updated_nwbs\A35\1676634.nwb,001776\sub-A35W\sub-A35W_ses-20230803T224105_icephys.nwb,sub-A35W_ses-20230803T224105_icephys.nwb,size
1686327,data\updated_nwbs\A18\1686327.nwb,001776\sub-A18W\sub-A18W_ses-20220112T173258_icephys.nwb,sub-A18W_ses-20220112T173258_icephys.nwb,size
1688937,data\updated_nwbs\M27\1688937.nwb,001776\sub-M27G\sub-M27G_ses-20250624T134722_icephys.nwb,sub-M27G_ses-20250624T134722_icephys.nwb,size
1769545,data\updated_nwbs\M15\1769545.nwb,001776\sub-M15G\sub-M15G_ses-20220419T123451_obj-zv9vb8_icephys.nwb,sub-M15G_ses-20220419T123451_obj-zv9vb8_icephys.nwb,size
1780091,data\updated_nwbs\M24\1780091.nwb,001776\sub-M24G\sub-M24G_ses-20240917T121247_icephys.nwb,sub-M24G_ses-20240917T121247_icephys.nwb,size
1799893,data\updated_nwbs\A23\1799893.nwb,001776\sub-A23W\sub-A23W_ses-20220620T204034_icephys.nwb,sub-A23W_ses-20220620T204034_icephys.nwb,size
1810906,data\updated_nwbs\A35\1810906.nwb,001776\sub-A35W\sub-A35W_ses-20230804T014734_icephys.nwb,sub-A35W_ses-20230804T014734_icephys.nwb,size
1823609,data\updated_nwbs\A11\1823609.nwb,001776\sub-A11W\sub-A11W_ses-20210607T170944_icephys.nwb,sub-A11W_ses-20210607T170944_icephys.nwb,size
1832669,data\updated_nwbs\M16\1832669.nwb,001776\sub-M16G\sub-M16G_ses-20220420T143312_icephys.nwb,sub-M16G_ses-20220420T143312_icephys.nwb,size
1860444,data\updated_nwbs\M17\1860444.nwb,001776\sub-M17W\sub-M17W_ses-20210226T211731_icephys.nwb,sub-M17W_ses-20210226T211731_icephys.nwb,size
1889664,data\updated_nwbs\M27\1889664.nwb,001776\sub-M27G\sub-M27G_ses-20250625T125653_obj-1vi2giz_icephys.nwb,sub-M27G_ses-20250625T125653_obj-1vi2giz_icephys.nwb,size
1921204,data\updated_nwbs\A32\1921204.nwb,001776\sub-A32W\sub-A32W_ses-20230711T192405_icephys.nwb,sub-A32W_ses-20230711T192405_icephys.nwb,size
1959201,data\updated_nwbs\A13\1959201.nwb,001776\sub-A13W\sub-A13W_ses-20210923T175653_icephys.nwb,sub-A13W_ses-20210923T175653_icephys.nwb,size
1992231,data\updated_nwbs\A27\1992231.nwb,001776\sub-A27W\sub-A27W_ses-20220825T205249_icephys.nwb,sub-A27W_ses-20220825T205249_icephys.nwb,size
1997305,data\updated_nwbs\A09\1997305.nwb,001776\sub-A9W\sub-A9W_ses-20210311T222407_icephys.nwb,sub-A9W_ses-20210311T222407_icephys.nwb,size
2045707,data\updated_nwbs\A13\2045707.nwb,001776\sub-A13W\sub-A13W_ses-20210923T173049_icephys.nwb,sub-A13W_ses-20210923T173049_icephys.nwb,size
2054627,data\updated_nwbs\M21\2054627.nwb,001776\sub-M21G\sub-M21G_ses-20240503T190553_icephys.nwb,sub-M21G_ses-20240503T190553_icephys.nwb,size
2064093,data\updated_nwbs\M25\2064093.nwb,001776\sub-M25G\sub-M25G_ses-20241024T161613_icephys.nwb,sub-M25G_ses-20241024T161613_icephys.nwb,size
2064307,data\updated_nwbs\A12\2064307.nwb,001776\sub-A12W\sub-A12W_ses-20210804T170544_icephys.nwb,sub-A12W_ses-20210804T170544_icephys.nwb,size
2067645,data\updated_nwbs\A28\2067645.nwb,001776\sub-A28W\sub-A28W_ses-20221212T154629_icephys.nwb,sub-A28W_ses-20221212T154629_icephys.nwb,size
2077876,data\updated_nwbs\M26\2077876.nwb,001776\sub-M26G\sub-M26G_ses-20241128T124247_icephys.nwb,sub-M26G_ses-20241128T124247_icephys.nwb,size
2086859,data\updated_nwbs\M06\2086859.nwb,001776\sub-M06G\sub-M06G_ses-20220222T115523_icephys.nwb,sub-M06G_ses-20220222T115523_icephys.nwb,size
2119913,data\updated_nwbs\A14\2119913.nwb,001776\sub-A14W\sub-A14W_ses-20211007T210010_icephys.nwb,sub-A14W_ses-20211007T210010_icephys.nwb,size
2134188,data\updated_nwbs\A28\2134188.nwb,001776\sub-A28W\sub-A28W_ses-20221212T182724_icephys.nwb,sub-A28W_ses-20221212T182724_icephys.nwb,size
2220270,data\updated_nwbs\A09\2220270.nwb,001776\sub-A9W\sub-A9W_ses-20210311T225319_icephys.nwb,sub-A9W_ses-20210311T225319_icephys.nwb,size
2224007,data\updated_nwbs\M17\2224007.nwb,001776\sub-M17W\sub-M17W_ses-20210226T162348_icephys.nwb,sub-M17W_ses-20210226T162348_icephys.nwb,size
2230933,data\updated_nwbs\M05\2230933.nwb,001776\sub-M05G\sub-M05G_ses-20220215T122034_obj-1r7lew1_icephys.nwb,sub-M05G_ses-20220215T122034_obj-1r7lew1_icephys.nwb,size
2256046,data\updated_nwbs\M24\2256046.nwb,001776\sub-M24G\sub-M24G_ses-20240917T115014_obj-10tvvoy_icephys.nwb,sub-M24G_ses-20240917T115014_obj-10tvvoy_icephys.nwb,size
2256851,data\updated_nwbs\M28\2256851.nwb,001776\sub-M28G\sub-M28G_ses-20250709T120135_obj-1ifipw6_icephys.nwb,sub-M28G_ses-20250709T120135_obj-1ifipw6_icephys.nwb,size
2300766,data\updated_nwbs\A34\2300766.nwb,001776\sub-A34W\sub-A34W_ses-20230717T165133_icephys.nwb,sub-A34W_ses-20230717T165133_icephys.nwb,size
2304088,data\updated_nwbs\A24\2304088.nwb,001776\sub-A24W\sub-A24W_ses-20220629T185302_icephys.nwb,sub-A24W_ses-20220629T185302_icephys.nwb,size
2326871,data\updated_nwbs\M18\2326871.nwb,001776\sub-M18G\sub-M18G_ses-20220426T164423_icephys.nwb,sub-M18G_ses-20220426T164423_icephys.nwb,size
2345882,data\updated_nwbs\A23\2345882.nwb,001776\sub-A23W\sub-A23W_ses-20220620T222036_icephys.nwb,sub-A23W_ses-20220620T222036_icephys.nwb,size
2387137,data\updated_nwbs\M07\2387137.nwb,001776\sub-M07G\sub-M07G_ses-20220301T102256_obj-1e508mo_icephys.nwb,sub-M07G_ses-20220301T102256_obj-1e508mo_icephys.nwb,size
2404081,data\updated_nwbs\M18\2404081.nwb,001776\sub-M18G\sub-M18G_ses-20220426T111909_obj-s2ez0q_icephys.nwb,sub-M18G_ses-20220426T111909_obj-s2ez0q_icephys.nwb,size
2409675,data\updated_nwbs\A28\2409675.nwb,001776\sub-A28W\sub-A28W_ses-20221212T211812_icephys.nwb,sub-A28W_ses-20221212T211812_icephys.nwb,size
2434052,data\updated_nwbs\M05\2434052.nwb,001776\sub-M05G\sub-M05G_ses-20220215T122034_obj-1vw3fd_icephys.nwb,sub-M05G_ses-20220215T122034_obj-1vw3fd_icephys.nwb,size
2453109,data\updated_nwbs\M17\2453109.nwb,001776\sub-M17G\sub-M17G_ses-20220425T123059_icephys.nwb,sub-M17G_ses-20220425T123059_icephys.nwb,size
2459556,data\updated_nwbs\A33\2459556.nwb,001776\sub-A33W\sub-A33W_ses-20230714T172242_icephys.nwb,sub-A33W_ses-20230714T172242_icephys.nwb,size
2472556,data\updated_nwbs\M25\2472556.nwb,001776\sub-M25G\sub-M25G_ses-20241024T114740_obj-1b6mx03_icephys.nwb,sub-M25G_ses-20241024T114740_obj-1b6mx03_icephys.nwb,size
2477799,data\updated_nwbs\M25\2477799.nwb,001776\sub-M25G\sub-M25G_ses-20241024T201233_icephys.nwb,sub-M25G_ses-20241024T201233_icephys.nwb,size
2478387,data\updated_nwbs\A32\2478387.nwb,001776\sub-A32W\sub-A32W_ses-20230711T165740_icephys.nwb,sub-A32W_ses-20230711T165740_icephys.nwb,size
2508546,data\updated_nwbs\M17\2508546.nwb,001776\sub-M17G\sub-M17G_ses-20220425T125702_obj-1xapfvz_icephys.nwb,sub-M17G_ses-20220425T125702_obj-1xapfvz_icephys.nwb,size
2557141,data\updated_nwbs\A24\2557141.nwb,001776\sub-A24W\sub-A24W_ses-20220629T133947_icephys.nwb,sub-A24W_ses-20220629T133947_icephys.nwb,size
2562708,data\updated_nwbs\M15\2562708.nwb,001776\sub-M15G\sub-M15G_ses-20220419T170253_icephys.nwb,sub-M15G_ses-20220419T170253_icephys.nwb,size
2569593,data\updated_nwbs\M09\2569593.nwb,001776\sub-M09G\sub-M09G_ses-20220315T124942_icephys.nwb,sub-M09G_ses-20220315T124942_icephys.nwb,size
2581526,data\updated_nwbs\A12\2581526.nwb,001776\sub-A12W\sub-A12W_ses-20210804T151914_icephys.nwb,sub-A12W_ses-20210804T151914_icephys.nwb,size
2582541,data\updated_nwbs\A33\2582541.nwb,001776\sub-A33W\sub-A33W_ses-20230714T201643_icephys.nwb,sub-A33W_ses-20230714T201643_icephys.nwb,size
2582553,data\updated_nwbs\M08\2582553.nwb,001776\sub-M08G\sub-M08G_ses-20220803T153449_icephys.nwb,sub-M08G_ses-20220803T153449_icephys.nwb,size
2599625,data\updated_nwbs\M20\2599625.nwb,001776\sub-M20G\sub-M20G_ses-20240123T115949_obj-1vpr3i6_icephys.nwb,sub-M20G_ses-20240123T115949_obj-1vpr3i6_icephys.nwb,size
2617728,data\updated_nwbs\M17\2617728.nwb,001776\sub-M17G\sub-M17G_ses-20220425T145953_icephys.nwb,sub-M17G_ses-20220425T145953_icephys.nwb,size
2622882,data\updated_nwbs\M04\2622882.nwb,001776\sub-M04G\sub-M04G_ses-20220802T152527_icephys.nwb,sub-M04G_ses-20220802T152527_icephys.nwb,size
2661394,data\updated_nwbs\M05\2661394.nwb,001776\sub-M05G\sub-M05G_ses-20220215T122034_obj-1fwf3bz_icephys.nwb,sub-M05G_ses-20220215T122034_obj-1fwf3bz_icephys.nwb,size
2671993,data\updated_nwbs\M21\2671993.nwb,001776\sub-M21G\sub-M21G_ses-20240503T182458_icephys.nwb,sub-M21G_ses-20240503T182458_icephys.nwb,size
2674359,data\updated_nwbs\M27\2674359.nwb,001776\sub-M27G\sub-M27G_ses-20250624T190146_icephys.nwb,sub-M27G_ses-20250624T190146_icephys.nwb,size
2679532,data\updated_nwbs\M20\2679532.nwb,001776\sub-M20G\sub-M20G_ses-20240123T115949_obj-y9ll6r_icephys.nwb,sub-M20G_ses-20240123T115949_obj-y9ll6r_icephys.nwb,size
2689871,data\updated_nwbs\M27\2689871.nwb,001776\sub-M27G\sub-M27G_ses-20250624T120927_obj-gwvpas_icephys.nwb,sub-M27G_ses-20250624T120927_obj-gwvpas_icephys.nwb,size
2694169,data\updated_nwbs\A14\2694169.nwb,001776\sub-A14W\sub-A14W_ses-20211007T215457_icephys.nwb,sub-A14W_ses-20211007T215457_icephys.nwb,size
2695494,data\updated_nwbs\M23\2695494.nwb,001776\sub-M23G\sub-M23G_ses-20240406T202416_icephys.nwb,sub-M23G_ses-20240406T202416_icephys.nwb,size
2715975,data\updated_nwbs\A16\2715975.nwb,001776\sub-A16W\sub-A16W_ses-20211118T175654_icephys.nwb,sub-A16W_ses-20211118T175654_icephys.nwb,size
2722810,data\updated_nwbs\M27\2722810.nwb,001776\sub-M27G\sub-M27G_ses-20250625T123321_icephys.nwb,sub-M27G_ses-20250625T123321_icephys.nwb,size
2733591,data\updated_nwbs\M17\2733591.nwb,001776\sub-M17W\sub-M17W_ses-20210226T234620_icephys.nwb,sub-M17W_ses-20210226T234620_icephys.nwb,size
2743813,data\updated_nwbs\A11\2743813.nwb,001776\sub-A11W\sub-A11W_ses-20210607T222507_icephys.nwb,sub-A11W_ses-20210607T222507_icephys.nwb,size
2765173,data\updated_nwbs\M03\2765173.nwb,001776\sub-M03G\sub-M03G_ses-20220126T170001_icephys.nwb,sub-M03G_ses-20220126T170001_icephys.nwb,size
2771075,data\updated_nwbs\A24\2771075.nwb,001776\sub-A24W\sub-A24W_ses-20220629T162427_icephys.nwb,sub-A24W_ses-20220629T162427_icephys.nwb,size
2790228,data\updated_nwbs\M23\2790228.nwb,001776\sub-M23G\sub-M23G_ses-20240406T143102_icephys.nwb,sub-M23G_ses-20240406T143102_icephys.nwb,size
2813128,data\updated_nwbs\M16\2813128.nwb,001776\sub-M16G\sub-M16G_ses-20220420T172301_icephys.nwb,sub-M16G_ses-20220420T172301_icephys.nwb,size
2830122,data\updated_nwbs\A19\2830122.nwb,001776\sub-A19W\sub-A19W_ses-20220324T151409_icephys.nwb,sub-A19W_ses-20220324T151409_icephys.nwb,size
2848919,data\updated_nwbs\A20\2848919.nwb,001776\sub-A20W\sub-A20W_ses-20220421T191423_icephys.nwb,sub-A20W_ses-20220421T191423_icephys.nwb,size
2849056,data\updated_nwbs\M28\2849056.nwb,001776\sub-M28G\sub-M28G_ses-20250709T120135_obj-30pfvg_icephys.nwb,sub-M28G_ses-20250709T120135_obj-30pfvg_icephys.nwb,size
2857733,data\updated_nwbs\M02\2857733.nwb,001776\sub-M02G\sub-M02G_ses-20220125T140118_obj-7e8od0_icephys.nwb,sub-M02G_ses-20220125T140118_obj-7e8od0_icephys.nwb,size
2889216,data\updated_nwbs\M28\2889216.nwb,001776\sub-M28G\sub-M28G_ses-20250709T120135_obj-621ji4_icephys.nwb,sub-M28G_ses-20250709T120135_obj-621ji4_icephys.nwb,size
2904781,data\updated_nwbs\M28\2904781.nwb,001776\sub-M28G\sub-M28G_ses-20250709T120135_obj-1pmzqb3_icephys.nwb,sub-M28G_ses-20250709T120135_obj-1pmzqb3_icephys.nwb,size
2905002,data\updated_nwbs\M08\2905002.nwb,001776\sub-M08G\sub-M08G_ses-20220803T161347_icephys.nwb,sub-M08G_ses-20220803T161347_icephys.nwb,size
2907607,data\updated_nwbs\M24\2907607.nwb,001776\sub-M24G\sub-M24G_ses-20240917T115014_obj-1ppzdml_icephys.nwb,sub-M24G_ses-20240917T115014_obj-1ppzdml_icephys.nwb,size
2931813,data\updated_nwbs\A09\2931813.nwb,001776\sub-A9W\sub-A9W_ses-20210311T202457_icephys.nwb,sub-A9W_ses-20210311T202457_icephys.nwb,size
2979393,data\updated_nwbs\M27\2979393.nwb,001776\sub-M27G\sub-M27G_ses-20250624T120927_obj-1tyi4jv_icephys.nwb,sub-M27G_ses-20250624T120927_obj-1tyi4jv_icephys.nwb,size
2994631,data\updated_nwbs\A32\2994631.nwb,001776\sub-A32W\sub-A32W_ses-20230711T181434_icephys.nwb,sub-A32W_ses-20230711T181434_icephys.nwb,size
