cellID,updated_nwbs_path,dandi_path,dandi_filename,match_method
3016777,data\updated_nwbs\A13\3016777.nwb,001776\sub-A13W\sub-A13W_ses-20210923T145044_icephys.nwb,sub-A13W_ses-20210923T145044_icephys.nwb,size
3023221,data\updated_nwbs\M25\3023221.nwb,001776\sub-M25G\sub-M25G_ses-20241024T205522_icephys.nwb,sub-M25G_ses-20241024T205522_icephys.nwb,size
3028495,data\updated_nwbs\A19\3028495.nwb,001776\sub-A19W\sub-A19W_ses-20220324T164504_icephys.nwb,sub-A19W_ses-20220324T164504_icephys.nwb,size
3064307,data\updated_nwbs\M22\3064307.nwb,001776\sub-M22G\sub-M22G_ses-20240416T125914_obj-10da8yw_icephys.nwb,sub-M22G_ses-20240416T125914_obj-10da8yw_icephys.nwb,size
3066104,data\updated_nwbs\M17\3066104.nwb,001776\sub-M17W\sub-M17W_ses-20210226T182735_icephys.nwb,sub-M17W_ses-20210226T182735_icephys.nwb,size
3066435,data\updated_nwbs\M17\3066435.nwb,001776\sub-M17W\sub-M17W_ses-20210226T202018_icephys.nwb,sub-M17W_ses-20210226T202018_icephys.nwb,size
3074461,data\updated_nwbs\A21\3074461.nwb,001776\sub-A21W\sub-A21W_ses-20220503T224733_icephys.nwb,sub-A21W_ses-20220503T224733_icephys.nwb,size
3091170,data\updated_nwbs\A28\3091170.nwb,001776\sub-A28W\sub-A28W_ses-20221212T174651_icephys.nwb,sub-A28W_ses-20221212T174651_icephys.nwb,size
3224863,data\updated_nwbs\M02\3224863.nwb,001776\sub-M02G\sub-M02G_ses-20220125T140118_obj-1lqrbci_icephys.nwb,sub-M02G_ses-20220125T140118_obj-1lqrbci_icephys.nwb,size
3248905,data\updated_nwbs\A12\3248905.nwb,001776\sub-A12W\sub-A12W_ses-20210804T185930_icephys.nwb,sub-A12W_ses-20210804T185930_icephys.nwb,size
3250640,data\updated_nwbs\M24\3250640.nwb,001776\sub-M24G\sub-M24G_ses-20240917T125601_icephys.nwb,sub-M24G_ses-20240917T125601_icephys.nwb,size
3297243,data\updated_nwbs\A12\3297243.nwb,001776\sub-A12W\sub-A12W_ses-20210804T144553_icephys.nwb,sub-A12W_ses-20210804T144553_icephys.nwb,size
3302578,data\updated_nwbs\M17\3302578.nwb,001776\sub-M17G\sub-M17G_ses-20220425T172847_icephys.nwb,sub-M17G_ses-20220425T172847_icephys.nwb,size
3304137,data\updated_nwbs\M28\3304137.nwb,001776\sub-M28G\sub-M28G_ses-20250709T120135_obj-1vvt45y_icephys.nwb,sub-M28G_ses-20250709T120135_obj-1vvt45y_icephys.nwb,size
3315129,data\updated_nwbs\A35\3315129.nwb,001776\sub-A35W\sub-A35W_ses-20230803T195724_icephys.nwb,sub-A35W_ses-20230803T195724_icephys.nwb,size
3339033,data\updated_nwbs\A32\3339033.nwb,001776\sub-A32W\sub-A32W_ses-20230711T194709_icephys.nwb,sub-A32W_ses-20230711T194709_icephys.nwb,size
3341403,data\updated_nwbs\M05\3341403.nwb,001776\sub-M05G\sub-M05G_ses-20220215T164627_icephys.nwb,sub-M05G_ses-20220215T164627_icephys.nwb,size
3350005,data\updated_nwbs\M04\3350005.nwb,001776\sub-M04G\sub-M04G_ses-20220208T115657_obj-mo7umv_icephys.nwb,sub-M04G_ses-20220208T115657_obj-mo7umv_icephys.nwb,size
3354805,data\updated_nwbs\A33\3354805.nwb,001776\sub-A33W\sub-A33W_ses-20230714T212306_icephys.nwb,sub-A33W_ses-20230714T212306_icephys.nwb,size
3376343,data\updated_nwbs\M06\3376343.nwb,001776\sub-M06G\sub-M06G_ses-20220222T164207_icephys.nwb,sub-M06G_ses-20220222T164207_icephys.nwb,size
3377907,data\updated_nwbs\M18\3377907.nwb,001776\sub-M18G\sub-M18G_ses-20220426T111909_obj-1fy73q7_icephys.nwb,sub-M18G_ses-20220426T111909_obj-1fy73q7_icephys.nwb,size
3379958,data\updated_nwbs\M05\3379958.nwb,001776\sub-M05G\sub-M05G_ses-20220215T161510_icephys.nwb,sub-M05G_ses-20220215T161510_icephys.nwb,size
3384013,data\updated_nwbs\M19\3384013.nwb,001776\sub-M19G\sub-M19G_ses-20230118T110043_obj-1vxw6wl_icephys.nwb,sub-M19G_ses-20230118T110043_obj-1vxw6wl_icephys.nwb,size
3388496,data\updated_nwbs\M17\3388496.nwb,001776\sub-M17G\sub-M17G_ses-20220425T125702_obj-mduhjf_icephys.nwb,sub-M17G_ses-20220425T125702_obj-mduhjf_icephys.nwb,size
3421452,data\updated_nwbs\M23\3421452.nwb,001776\sub-M23G\sub-M23G_ses-20240406T193228_icephys.nwb,sub-M23G_ses-20240406T193228_icephys.nwb,size
3449571,data\updated_nwbs\A18\3449571.nwb,001776\sub-A18W\sub-A18W_ses-20220112T153619_icephys.nwb,sub-A18W_ses-20220112T153619_icephys.nwb,size
3467347,data\updated_nwbs\A24\3467347.nwb,001776\sub-A24W\sub-A24W_ses-20220629T173537_icephys.nwb,sub-A24W_ses-20220629T173537_icephys.nwb,size
3497250,data\updated_nwbs\M09\3497250.nwb,001776\sub-M09G\sub-M09G_ses-20220315T142927_obj-3u5474_icephys.nwb,sub-M09G_ses-20220315T142927_obj-3u5474_icephys.nwb,size
3528757,data\updated_nwbs\M20\3528757.nwb,001776\sub-M20G\sub-M20G_ses-20240123T164039_icephys.nwb,sub-M20G_ses-20240123T164039_icephys.nwb,size
3560620,data\updated_nwbs\M20\3560620.nwb,001776\sub-M20G\sub-M20G_ses-20240123T115949_obj-155eiqg_icephys.nwb,sub-M20G_ses-20240123T115949_obj-155eiqg_icephys.nwb,size
3564547,data\updated_nwbs\M08\3564547.nwb,001776\sub-M08G\sub-M08G_ses-20220803T181744_icephys.nwb,sub-M08G_ses-20220803T181744_icephys.nwb,size
3579341,data\updated_nwbs\A33\3579341.nwb,001776\sub-A33W\sub-A33W_ses-20230714T165506_icephys.nwb,sub-A33W_ses-20230714T165506_icephys.nwb,size
3603737,data\updated_nwbs\M17\3603737.nwb,001776\sub-M17W\sub-M17W_ses-20210227T012819_icephys.nwb,sub-M17W_ses-20210227T012819_icephys.nwb,size
3612493,data\updated_nwbs\A15\3612493.nwb,001776\sub-A15W\sub-A15W_ses-20211112T223806_icephys.nwb,sub-A15W_ses-20211112T223806_icephys.nwb,size
3635909,data\updated_nwbs\M27\3635909.nwb,001776\sub-M27G\sub-M27G_ses-20250624T195025_icephys.nwb,sub-M27G_ses-20250624T195025_icephys.nwb,size
3641055,data\updated_nwbs\M17\3641055.nwb,001776\sub-M17G\sub-M17G_ses-20220425T130741_icephys.nwb,sub-M17G_ses-20220425T130741_icephys.nwb,size
3660515,data\updated_nwbs\M28\3660515.nwb,001776\sub-M28G\sub-M28G_ses-20250709T124759_obj-1w916mm_icephys.nwb,sub-M28G_ses-20250709T124759_obj-1w916mm_icephys.nwb,size
3667689,data\updated_nwbs\M07\3667689.nwb,001776\sub-M07G\sub-M07G_ses-20220103T141022_icephys.nwb,sub-M07G_ses-20220103T141022_icephys.nwb,size
3680103,data\updated_nwbs\A19\3680103.nwb,001776\sub-A19W\sub-A19W_ses-20220324T232316_icephys.nwb,sub-A19W_ses-20220324T232316_icephys.nwb,size
3692362,data\updated_nwbs\A13\3692362.nwb,001776\sub-A13W\sub-A13W_ses-20210923T211546_icephys.nwb,sub-A13W_ses-20210923T211546_icephys.nwb,size
3712529,data\updated_nwbs\M26\3712529.nwb,001776\sub-M26G\sub-M26G_ses-20241128T115946_obj-e0oll9_icephys.nwb,sub-M26G_ses-20241128T115946_obj-e0oll9_icephys.nwb,size
3724062,data\updated_nwbs\A33\3724062.nwb,001776\sub-A33W\sub-A33W_ses-20230714T203400_icephys.nwb,sub-A33W_ses-20230714T203400_icephys.nwb,size
3780019,data\updated_nwbs\A24\3780019.nwb,001776\sub-A24W\sub-A24W_ses-20220629T200610_icephys.nwb,sub-A24W_ses-20220629T200610_icephys.nwb,size
3792554,data\updated_nwbs\M16\3792554.nwb,001776\sub-M16G\sub-M16G_ses-20220420T163553_icephys.nwb,sub-M16G_ses-20220420T163553_icephys.nwb,size
3798643,data\updated_nwbs\M16\3798643.nwb,001776\sub-M16G\sub-M16G_ses-20220420T182820_icephys.nwb,sub-M16G_ses-20220420T182820_icephys.nwb,size
3816480,data\updated_nwbs\A14\3816480.nwb,001776\sub-A14W\sub-A14W_ses-20211007T182838_icephys.nwb,sub-A14W_ses-20211007T182838_icephys.nwb,size
3842254,data\updated_nwbs\A14\3842254.nwb,001776\sub-A14W\sub-A14W_ses-20211008T003449_icephys.nwb,sub-A14W_ses-20211008T003449_icephys.nwb,size
3857039,data\updated_nwbs\A25\3857039.nwb,001776\sub-A25W\sub-A25W_ses-20220803T175421_icephys.nwb,sub-A25W_ses-20220803T175421_icephys.nwb,size
3872901,data\updated_nwbs\M25\3872901.nwb,001776\sub-M25G\sub-M25G_ses-20241024T165534_icephys.nwb,sub-M25G_ses-20241024T165534_icephys.nwb,size
3889052,data\updated_nwbs\M06\3889052.nwb,001776\sub-M06G\sub-M06G_ses-20220222T123025_obj-1l7h0fh_icephys.nwb,sub-M06G_ses-20220222T123025_obj-1l7h0fh_icephys.nwb,size
3896097,data\updated_nwbs\A12\3896097.nwb,001776\sub-A12W\sub-A12W_ses-20210804T171531_icephys.nwb,sub-A12W_ses-20210804T171531_icephys.nwb,size
3901487,data\updated_nwbs\M13\3901487.nwb,001776\sub-M13G\sub-M13G_ses-20220405T105116_obj-1f3kqm0_icephys.nwb,sub-M13G_ses-20220405T105116_obj-1f3kqm0_icephys.nwb,size
3903143,data\updated_nwbs\M18\3903143.nwb,001776\sub-M18G\sub-M18G_ses-20220426T144923_icephys.nwb,sub-M18G_ses-20220426T144923_icephys.nwb,size
3911070,data\updated_nwbs\M08\3911070.nwb,001776\sub-M08G\sub-M08G_ses-20220803T160441_icephys.nwb,sub-M08G_ses-20220803T160441_icephys.nwb,size
3929733,data\updated_nwbs\M14\3929733.nwb,001776\sub-M14G\sub-M14G_ses-20221204T164051_icephys.nwb,sub-M14G_ses-20221204T164051_icephys.nwb,size
3931422,data\updated_nwbs\M07\3931422.nwb,001776\sub-M07G\sub-M07G_ses-20220103T184310_icephys.nwb,sub-M07G_ses-20220103T184310_icephys.nwb,size
3935357,data\updated_nwbs\M28\3935357.nwb,001776\sub-M28G\sub-M28G_ses-20250907T161718_icephys.nwb,sub-M28G_ses-20250907T161718_icephys.nwb,size
3959942,data\updated_nwbs\A22\3959942.nwb,001776\sub-A22W\sub-A22W_ses-20220617T151357_icephys.nwb,sub-A22W_ses-20220617T151357_icephys.nwb,size
3991047,data\updated_nwbs\M16\3991047.nwb,001776\sub-M16G\sub-M16G_ses-20220420T121747_obj-goz8r3_icephys.nwb,sub-M16G_ses-20220420T121747_obj-goz8r3_icephys.nwb,size
4003831,data\updated_nwbs\A15\4003831.nwb,001776\sub-A15W\sub-A15W_ses-20211112T154233_icephys.nwb,sub-A15W_ses-20211112T154233_icephys.nwb,size
4019570,data\updated_nwbs\M28\4019570.nwb,001776\sub-M28G\sub-M28G_ses-20250709T120135_obj-o7n532_icephys.nwb,sub-M28G_ses-20250709T120135_obj-o7n532_icephys.nwb,size
4079738,data\updated_nwbs\M24\4079738.nwb,001776\sub-M24G\sub-M24G_ses-20240917T154928_icephys.nwb,sub-M24G_ses-20240917T154928_icephys.nwb,size
4134681,data\updated_nwbs\A18\4134681.nwb,001776\sub-A18W\sub-A18W_ses-20220112T165222_icephys.nwb,sub-A18W_ses-20220112T165222_icephys.nwb,size
4168587,data\updated_nwbs\A32\4168587.nwb,001776\sub-A32W\sub-A32W_ses-20230711T142602_icephys.nwb,sub-A32W_ses-20230711T142602_icephys.nwb,size
4180750,data\updated_nwbs\M27\4180750.nwb,001776\sub-M27G\sub-M27G_ses-20250625T125653_obj-dzq50o_icephys.nwb,sub-M27G_ses-20250625T125653_obj-dzq50o_icephys.nwb,size
4203747,data\updated_nwbs\M23\4203747.nwb,001776\sub-M23G\sub-M23G_ses-20240604T121756_obj-1fwow0r_icephys.nwb,sub-M23G_ses-20240604T121756_obj-1fwow0r_icephys.nwb,size
4208668,data\updated_nwbs\M21\4208668.nwb,001776\sub-M21G\sub-M21G_ses-20240503T170436_icephys.nwb,sub-M21G_ses-20240503T170436_icephys.nwb,size
4214127,data\updated_nwbs\M21\4214127.nwb,001776\sub-M21G\sub-M21G_ses-20240503T141031_icephys.nwb,sub-M21G_ses-20240503T141031_icephys.nwb,size
4281662,data\updated_nwbs\M26\4281662.nwb,001776\sub-M26G\sub-M26G_ses-20241128T115946_obj-1c5ev17_icephys.nwb,sub-M26G_ses-20241128T115946_obj-1c5ev17_icephys.nwb,size
4322643,data\updated_nwbs\A23\4322643.nwb,001776\sub-A23W\sub-A23W_ses-20220620T160342_icephys.nwb,sub-A23W_ses-20220620T160342_icephys.nwb,size
4341326,data\updated_nwbs\M23\4341326.nwb,001776\sub-M23G\sub-M23G_ses-20240406T204529_icephys.nwb,sub-M23G_ses-20240406T204529_icephys.nwb,size
4350685,data\updated_nwbs\A35\4350685.nwb,001776\sub-A35W\sub-A35W_ses-20230803T154238_icephys.nwb,sub-A35W_ses-20230803T154238_icephys.nwb,size
4369645,data\updated_nwbs\M19\4369645.nwb,001776\sub-M19G\sub-M19G_ses-20230118T113704_icephys.nwb,sub-M19G_ses-20230118T113704_icephys.nwb,size
4401384,data\updated_nwbs\M08\4401384.nwb,001776\sub-M08G\sub-M08G_ses-20220308T143942_obj-1aakref_icephys.nwb,sub-M08G_ses-20220308T143942_obj-1aakref_icephys.nwb,size
4427352,data\updated_nwbs\M17\4427352.nwb,001776\sub-M17G\sub-M17G_ses-20220425T141311_icephys.nwb,sub-M17G_ses-20220425T141311_icephys.nwb,size
4491403,data\updated_nwbs\M17\4491403.nwb,001776\sub-M17W\sub-M17W_ses-20210226T143410_icephys.nwb,sub-M17W_ses-20210226T143410_icephys.nwb,size
4493404,data\updated_nwbs\A15\4493404.nwb,001776\sub-A15W\sub-A15W_ses-20211112T205546_icephys.nwb,sub-A15W_ses-20211112T205546_icephys.nwb,size
4501897,data\updated_nwbs\M16\4501897.nwb,001776\sub-M16G\sub-M16G_ses-20220420T121747_obj-j89gd2_icephys.nwb,sub-M16G_ses-20220420T121747_obj-j89gd2_icephys.nwb,size
4503844,data\updated_nwbs\A22\4503844.nwb,001776\sub-A22W\sub-A22W_ses-20220617T163323_icephys.nwb,sub-A22W_ses-20220617T163323_icephys.nwb,size
4554050,data\updated_nwbs\M03\4554050.nwb,001776\sub-M03G\sub-M03G_ses-20220126T150725_obj-1vsqq70_icephys.nwb,sub-M03G_ses-20220126T150725_obj-1vsqq70_icephys.nwb,size
4570797,data\updated_nwbs\M19\4570797.nwb,001776\sub-M19G\sub-M19G_ses-20230118T122015_icephys.nwb,sub-M19G_ses-20230118T122015_icephys.nwb,size
4573377,data\updated_nwbs\A22\4573377.nwb,001776\sub-A22W\sub-A22W_ses-20220617T214040_icephys.nwb,sub-A22W_ses-20220617T214040_icephys.nwb,size
4594354,data\updated_nwbs\M14\4594354.nwb,001776\sub-M14G\sub-M14G_ses-20221204T171542_icephys.nwb,sub-M14G_ses-20221204T171542_icephys.nwb,size
4655395,data\updated_nwbs\A22\4655395.nwb,001776\sub-A22W\sub-A22W_ses-20220617T152721_icephys.nwb,sub-A22W_ses-20220617T152721_icephys.nwb,size
4671102,data\updated_nwbs\M20\4671102.nwb,001776\sub-M20G\sub-M20G_ses-20240123T115949_obj-16zkari_icephys.nwb,sub-M20G_ses-20240123T115949_obj-16zkari_icephys.nwb,size
4691731,data\updated_nwbs\M23\4691731.nwb,001776\sub-M23G\sub-M23G_ses-20240604T121756_obj-1ybpjzl_icephys.nwb,sub-M23G_ses-20240604T121756_obj-1ybpjzl_icephys.nwb,size
4735845,data\updated_nwbs\M18\4735845.nwb,001776\sub-M18G\sub-M18G_ses-20220426T111909_obj-1g3ioq2_icephys.nwb,sub-M18G_ses-20220426T111909_obj-1g3ioq2_icephys.nwb,size
4739296,data\updated_nwbs\M23\4739296.nwb,001776\sub-M23G\sub-M23G_ses-20240406T150758_icephys.nwb,sub-M23G_ses-20240406T150758_icephys.nwb,size
4765338,data\updated_nwbs\A20\4765338.nwb,001776\sub-A20W\sub-A20W_ses-20220421T170422_icephys.nwb,sub-A20W_ses-20220421T170422_icephys.nwb,size
4767932,data\updated_nwbs\M19\4767932.nwb,001776\sub-M19G\sub-M19G_ses-20230118T172921_icephys.nwb,sub-M19G_ses-20230118T172921_icephys.nwb,size
4773273,data\updated_nwbs\A21\4773273.nwb,001776\sub-A21W\sub-A21W_ses-20220503T171202_icephys.nwb,sub-A21W_ses-20220503T171202_icephys.nwb,size
4810929,data\updated_nwbs\A19\4810929.nwb,001776\sub-A19W\sub-A19W_ses-20220325T000954_icephys.nwb,sub-A19W_ses-20220325T000954_icephys.nwb,size
4839096,data\updated_nwbs\A12\4839096.nwb,001776\sub-A12W\sub-A12W_ses-20210804T204004_icephys.nwb,sub-A12W_ses-20210804T204004_icephys.nwb,size
4893939,data\updated_nwbs\M06\4893939.nwb,001776\sub-M06G\sub-M06G_ses-20220222T144813_icephys.nwb,sub-M06G_ses-20220222T144813_icephys.nwb,size
4894567,data\updated_nwbs\M23\4894567.nwb,001776\sub-M23G\sub-M23G_ses-20240604T121756_obj-1rsrmn4_icephys.nwb,sub-M23G_ses-20240604T121756_obj-1rsrmn4_icephys.nwb,size
4902726,data\updated_nwbs\M25\4902726.nwb,001776\sub-M25G\sub-M25G_ses-20241024T114740_obj-1dix89p_icephys.nwb,sub-M25G_ses-20241024T114740_obj-1dix89p_icephys.nwb,size
4906109,data\updated_nwbs\M04\4906109.nwb,001776\sub-M04G\sub-M04G_ses-20220802T174948_icephys.nwb,sub-M04G_ses-20220802T174948_icephys.nwb,size
4923180,data\updated_nwbs\M17\4923180.nwb,001776\sub-M17W\sub-M17W_ses-20210226T170819_icephys.nwb,sub-M17W_ses-20210226T170819_icephys.nwb,size
4935108,data\updated_nwbs\A15\4935108.nwb,001776\sub-A15W\sub-A15W_ses-20211112T143645_icephys.nwb,sub-A15W_ses-20211112T143645_icephys.nwb,size
4937496,data\updated_nwbs\M16\4937496.nwb,001776\sub-M16W\sub-M16W_ses-20210204T213954_icephys.nwb,sub-M16W_ses-20210204T213954_icephys.nwb,size
4946479,data\updated_nwbs\A17\4946479.nwb,001776\sub-A17W\sub-A17W_ses-20211202T171751_icephys.nwb,sub-A17W_ses-20211202T171751_icephys.nwb,size
4952005,data\updated_nwbs\M28\4952005.nwb,001776\sub-M28G\sub-M28G_ses-20250709T120135_obj-ahpbhh_icephys.nwb,sub-M28G_ses-20250709T120135_obj-ahpbhh_icephys.nwb,size
4958691,data\updated_nwbs\M24\4958691.nwb,001776\sub-M24G\sub-M24G_ses-20240917T141100_icephys.nwb,sub-M24G_ses-20240917T141100_icephys.nwb,size
4966007,data\updated_nwbs\M17\4966007.nwb,001776\sub-M17W\sub-M17W_ses-20210226T132304_icephys.nwb,sub-M17W_ses-20210226T132304_icephys.nwb,size
4993744,data\updated_nwbs\A20\4993744.nwb,001776\sub-A20W\sub-A20W_ses-20220421T220230_icephys.nwb,sub-A20W_ses-20220421T220230_icephys.nwb,size
5015770,data\updated_nwbs\M22\5015770.nwb,001776\sub-M22G\sub-M22G_ses-20240416T191545_icephys.nwb,sub-M22G_ses-20240416T191545_icephys.nwb,size
5020625,data\updated_nwbs\M19\5020625.nwb,001776\sub-M19G\sub-M19G_ses-20230118T155907_icephys.nwb,sub-M19G_ses-20230118T155907_icephys.nwb,size
5054941,data\updated_nwbs\M27\5054941.nwb,001776\sub-M27G\sub-M27G_ses-20250624T120927_obj-hqxze6_icephys.nwb,sub-M27G_ses-20250624T120927_obj-hqxze6_icephys.nwb,size
5140339,data\updated_nwbs\M07\5140339.nwb,001776\sub-M07G\sub-M07G_ses-20220103T191337_icephys.nwb,sub-M07G_ses-20220103T191337_icephys.nwb,size
5143869,data\updated_nwbs\A09\5143869.nwb,001776\sub-A9W\sub-A9W_ses-20210311T171942_icephys.nwb,sub-A9W_ses-20210311T171942_icephys.nwb,size
5147358,data\updated_nwbs\M17\5147358.nwb,001776\sub-M17W\sub-M17W_ses-20210227T012358_icephys.nwb,sub-M17W_ses-20210227T012358_icephys.nwb,size
5158848,data\updated_nwbs\A14\5158848.nwb,001776\sub-A14W\sub-A14W_ses-20211007T224822_icephys.nwb,sub-A14W_ses-20211007T224822_icephys.nwb,size
5180264,data\updated_nwbs\M23\5180264.nwb,001776\sub-M23G\sub-M23G_ses-20240604T121756_obj-1b9bmai_icephys.nwb,sub-M23G_ses-20240604T121756_obj-1b9bmai_icephys.nwb,size
5188555,data\updated_nwbs\M17\5188555.nwb,001776\sub-M17G\sub-M17G_ses-20220425T125702_obj-eh0x5n_icephys.nwb,sub-M17G_ses-20220425T125702_obj-eh0x5n_icephys.nwb,size
5198660,data\updated_nwbs\M17\5198660.nwb,001776\sub-M17W\sub-M17W_ses-20210227T010343_icephys.nwb,sub-M17W_ses-20210227T010343_icephys.nwb,size
5205007,data\updated_nwbs\A13\5205007.nwb,001776\sub-A13W\sub-A13W_ses-20210923T185048_icephys.nwb,sub-A13W_ses-20210923T185048_icephys.nwb,size
5287796,data\updated_nwbs\M28\5287796.nwb,001776\sub-M28G\sub-M28G_ses-20250709T124759_obj-eif58c_icephys.nwb,sub-M28G_ses-20250709T124759_obj-eif58c_icephys.nwb,size
5303015,data\updated_nwbs\M03\5303015.nwb,001776\sub-M03G\sub-M03G_ses-20220126T142040_icephys.nwb,sub-M03G_ses-20220126T142040_icephys.nwb,size
5329624,data\updated_nwbs\M24\5329624.nwb,001776\sub-M24G\sub-M24G_ses-20240917T134019_icephys.nwb,sub-M24G_ses-20240917T134019_icephys.nwb,size
5333334,data\updated_nwbs\A33\5333334.nwb,001776\sub-A33W\sub-A33W_ses-20230714T155528_icephys.nwb,sub-A33W_ses-20230714T155528_icephys.nwb,size
5343306,data\updated_nwbs\A12\5343306.nwb,001776\sub-A12W\sub-A12W_ses-20210804T214839_icephys.nwb,sub-A12W_ses-20210804T214839_icephys.nwb,size
