cellID,updated_nwbs_path,dandi_path,dandi_filename,match_method
5349121,data\updated_nwbs\A25\5349121.nwb,001776\sub-A25W\sub-A25W_ses-20220803T142740_icephys.nwb,sub-A25W_ses-20220803T142740_icephys.nwb,size
5350840,data\updated_nwbs\A13\5350840.nwb,001776\sub-A13W\sub-A13W_ses-20210923T163837_icephys.nwb,sub-A13W_ses-20210923T163837_icephys.nwb,size
5356469,data\updated_nwbs\M07\5356469.nwb,001776\sub-M07G\sub-M07G_ses-20220301T102256_obj-q8ok3b_icephys.nwb,sub-M07G_ses-20220301T102256_obj-q8ok3b_icephys.nwb,size
5356896,data\updated_nwbs\M17\5356896.nwb,001776\sub-M17G\sub-M17G_ses-20220425T185408_icephys.nwb,sub-M17G_ses-20220425T185408_icephys.nwb,size
5385378,data\updated_nwbs\M28\5385378.nwb,001776\sub-M28G\sub-M28G_ses-20250709T124759_obj-u9e71_icephys.nwb,sub-M28G_ses-20250709T124759_obj-u9e71_icephys.nwb,size
5395105,data\updated_nwbs\A16\5395105.nwb,001776\sub-A16W\sub-A16W_ses-20211118T134439_icephys.nwb,sub-A16W_ses-20211118T134439_icephys.nwb,size
5406386,data\updated_nwbs\M13\5406386.nwb,001776\sub-M13G\sub-M13G_ses-20220504T172055_icephys.nwb,sub-M13G_ses-20220504T172055_icephys.nwb,size
5407479,data\updated_nwbs\A19\5407479.nwb,001776\sub-A19W\sub-A19W_ses-20220324T154920_icephys.nwb,sub-A19W_ses-20220324T154920_icephys.nwb,size
5414881,data\updated_nwbs\A24\5414881.nwb,001776\sub-A24W\sub-A24W_ses-20220629T163201_icephys.nwb,sub-A24W_ses-20220629T163201_icephys.nwb,size
5426653,data\updated_nwbs\A29\5426653.nwb,001776\sub-A29W\sub-A29W_ses-20230111T154049_icephys.nwb,sub-A29W_ses-20230111T154049_icephys.nwb,size
5432641,data\updated_nwbs\M24\5432641.nwb,001776\sub-M24G\sub-M24G_ses-20240917T142814_icephys.nwb,sub-M24G_ses-20240917T142814_icephys.nwb,size
5440987,data\updated_nwbs\M14\5440987.nwb,001776\sub-M14G\sub-M14G_ses-20220412T101008_obj-5kpdvd_icephys.nwb,sub-M14G_ses-20220412T101008_obj-5kpdvd_icephys.nwb,size
5443891,data\updated_nwbs\M22\5443891.nwb,001776\sub-M22G\sub-M22G_ses-20240416T125914_obj-8ps0z2_icephys.nwb,sub-M22G_ses-20240416T125914_obj-8ps0z2_icephys.nwb,size
5454786,data\updated_nwbs\M06\5454786.nwb,001776\sub-M06G\sub-M06G_ses-20220222T193452_icephys.nwb,sub-M06G_ses-20220222T193452_icephys.nwb,size
5477724,data\updated_nwbs\M23\5477724.nwb,001776\sub-M23G\sub-M23G_ses-20240406T193520_icephys.nwb,sub-M23G_ses-20240406T193520_icephys.nwb,size
5479665,data\updated_nwbs\M22\5479665.nwb,001776\sub-M22G\sub-M22G_ses-20240416T204101_icephys.nwb,sub-M22G_ses-20240416T204101_icephys.nwb,size
5517321,data\updated_nwbs\A11\5517321.nwb,001776\sub-A11W\sub-A11W_ses-20210607T235925_icephys.nwb,sub-A11W_ses-20210607T235925_icephys.nwb,size
5520540,data\updated_nwbs\M23\5520540.nwb,001776\sub-M23G\sub-M23G_ses-20240406T173400_icephys.nwb,sub-M23G_ses-20240406T173400_icephys.nwb,size
5556968,data\updated_nwbs\M06\5556968.nwb,001776\sub-M06G\sub-M06G_ses-20220222T123025_obj-xhnnn2_icephys.nwb,sub-M06G_ses-20220222T123025_obj-xhnnn2_icephys.nwb,size
5607151,data\updated_nwbs\A14\5607151.nwb,001776\sub-A14W\sub-A14W_ses-20211007T234127_icephys.nwb,sub-A14W_ses-20211007T234127_icephys.nwb,size
5620591,data\updated_nwbs\M24\5620591.nwb,001776\sub-M24G\sub-M24G_ses-20240917T115014_obj-1v7g88t_icephys.nwb,sub-M24G_ses-20240917T115014_obj-1v7g88t_icephys.nwb,size
5655888,data\updated_nwbs\A17\5655888.nwb,001776\sub-A17W\sub-A17W_ses-20211202T193938_icephys.nwb,sub-A17W_ses-20211202T193938_icephys.nwb,size
5707406,data\updated_nwbs\M16\5707406.nwb,001776\sub-M16G\sub-M16G_ses-20220420T121747_obj-1b6h7ck_icephys.nwb,sub-M16G_ses-20220420T121747_obj-1b6h7ck_icephys.nwb,size
5707421,data\updated_nwbs\A25\5707421.nwb,001776\sub-A25W\sub-A25W_ses-20220803T193326_icephys.nwb,sub-A25W_ses-20220803T193326_icephys.nwb,size
5711211,data\updated_nwbs\A35\5711211.nwb,001776\sub-A35W\sub-A35W_ses-20230803T205749_icephys.nwb,sub-A35W_ses-20230803T205749_icephys.nwb,size
5741562,data\updated_nwbs\M25\5741562.nwb,001776\sub-M25G\sub-M25G_ses-20241024T171004_icephys.nwb,sub-M25G_ses-20241024T171004_icephys.nwb,size
5746082,data\updated_nwbs\M04\5746082.nwb,001776\sub-M04G\sub-M04G_ses-20220208T115657_obj-bzxlng_icephys.nwb,sub-M04G_ses-20220208T115657_obj-bzxlng_icephys.nwb,size
5788124,data\updated_nwbs\M23\5788124.nwb,001776\sub-M23G\sub-M23G_ses-20240604T121756_obj-10jbi26_icephys.nwb,sub-M23G_ses-20240604T121756_obj-10jbi26_icephys.nwb,size
5833324,data\updated_nwbs\M28\5833324.nwb,001776\sub-M28G\sub-M28G_ses-20250709T120135_obj-vwt4k6_icephys.nwb,sub-M28G_ses-20250709T120135_obj-vwt4k6_icephys.nwb,size
5854951,data\updated_nwbs\A19\5854951.nwb,001776\sub-A19W\sub-A19W_ses-20220324T203500_icephys.nwb,sub-A19W_ses-20220324T203500_icephys.nwb,size
5866940,data\updated_nwbs\A21\5866940.nwb,001776\sub-A21W\sub-A21W_ses-20220503T204135_icephys.nwb,sub-A21W_ses-20220503T204135_icephys.nwb,size
5925008,data\updated_nwbs\M27\5925008.nwb,001776\sub-M27G\sub-M27G_ses-20250624T114912_icephys.nwb,sub-M27G_ses-20250624T114912_icephys.nwb,size
5950379,data\updated_nwbs\M28\5950379.nwb,001776\sub-M28G\sub-M28G_ses-20250709T120135_obj-11ztcvw_icephys.nwb,sub-M28G_ses-20250709T120135_obj-11ztcvw_icephys.nwb,size
5961157,data\updated_nwbs\M13\5961157.nwb,001776\sub-M13G\sub-M13G_ses-20220504T190240_icephys.nwb,sub-M13G_ses-20220504T190240_icephys.nwb,size
5973103,data\updated_nwbs\M24\5973103.nwb,001776\sub-M24G\sub-M24G_ses-20240917T133451_icephys.nwb,sub-M24G_ses-20240917T133451_icephys.nwb,size
6029241,data\updated_nwbs\M25\6029241.nwb,001776\sub-M25G\sub-M25G_ses-20241024T132606_icephys.nwb,sub-M25G_ses-20241024T132606_icephys.nwb,size
6031139,data\updated_nwbs\M24\6031139.nwb,001776\sub-M24G\sub-M24G_ses-20240917T115014_obj-1q2jw4l_icephys.nwb,sub-M24G_ses-20240917T115014_obj-1q2jw4l_icephys.nwb,size
6055338,data\updated_nwbs\M14\6055338.nwb,001776\sub-M14G\sub-M14G_ses-20221204T184532_icephys.nwb,sub-M14G_ses-20221204T184532_icephys.nwb,size
6088279,data\updated_nwbs\M13\6088279.nwb,001776\sub-M13G\sub-M13G_ses-20220405T105116_obj-xhi783_icephys.nwb,sub-M13G_ses-20220405T105116_obj-xhi783_icephys.nwb,size
6090011,data\updated_nwbs\M03\6090011.nwb,001776\sub-M03G\sub-M03G_ses-20220126T150725_obj-jf3bhv_icephys.nwb,sub-M03G_ses-20220126T150725_obj-jf3bhv_icephys.nwb,size
6119309,data\updated_nwbs\A12\6119309.nwb,001776\sub-A12W\sub-A12W_ses-20210804T134829_icephys.nwb,sub-A12W_ses-20210804T134829_icephys.nwb,size
6167218,data\updated_nwbs\M27\6167218.nwb,001776\sub-M27G\sub-M27G_ses-20250624T121408_icephys.nwb,sub-M27G_ses-20250624T121408_icephys.nwb,size
6168702,data\updated_nwbs\M26\6168702.nwb,001776\sub-M26G\sub-M26G_ses-20241128T115946_obj-1iboocj_icephys.nwb,sub-M26G_ses-20241128T115946_obj-1iboocj_icephys.nwb,size
6195886,data\updated_nwbs\M15\6195886.nwb,001776\sub-M15G\sub-M15G_ses-20220419T123451_obj-1f40yub_icephys.nwb,sub-M15G_ses-20220419T123451_obj-1f40yub_icephys.nwb,size
6246712,data\updated_nwbs\A15\6246712.nwb,001776\sub-A15W\sub-A15W_ses-20211112T164645_icephys.nwb,sub-A15W_ses-20211112T164645_icephys.nwb,size
6303027,data\updated_nwbs\A18\6303027.nwb,001776\sub-A18W\sub-A18W_ses-20220112T155227_icephys.nwb,sub-A18W_ses-20220112T155227_icephys.nwb,size
6316532,data\updated_nwbs\M12\6316532.nwb,001776\sub-M12G\sub-M12G_ses-20220329T181948_icephys.nwb,sub-M12G_ses-20220329T181948_icephys.nwb,size
6340935,data\updated_nwbs\M18\6340935.nwb,001776\sub-M18G\sub-M18G_ses-20220426T161221_icephys.nwb,sub-M18G_ses-20220426T161221_icephys.nwb,size
6350602,data\updated_nwbs\M21\6350602.nwb,001776\sub-M21G\sub-M21G_ses-20240305T105348_obj-rgmsu4_icephys.nwb,sub-M21G_ses-20240305T105348_obj-rgmsu4_icephys.nwb,size
6367273,data\updated_nwbs\A09\6367273.nwb,001776\sub-A9W\sub-A9W_ses-20210311T193449_icephys.nwb,sub-A9W_ses-20210311T193449_icephys.nwb,size
6384271,data\updated_nwbs\M06\6384271.nwb,001776\sub-M06G\sub-M06G_ses-20220222T123025_obj-1ldnm3_icephys.nwb,sub-M06G_ses-20220222T123025_obj-1ldnm3_icephys.nwb,size
6407579,data\updated_nwbs\M09\6407579.nwb,001776\sub-M09G\sub-M09G_ses-20220315T142658_icephys.nwb,sub-M09G_ses-20220315T142658_icephys.nwb,size
6421217,data\updated_nwbs\A15\6421217.nwb,001776\sub-A15W\sub-A15W_ses-20211112T182750_icephys.nwb,sub-A15W_ses-20211112T182750_icephys.nwb,size
6455962,data\updated_nwbs\M09\6455962.nwb,001776\sub-M09G\sub-M09G_ses-20220315T144620_icephys.nwb,sub-M09G_ses-20220315T144620_icephys.nwb,size
6535152,data\updated_nwbs\M28\6535152.nwb,001776\sub-M28G\sub-M28G_ses-20250907T184805_icephys.nwb,sub-M28G_ses-20250907T184805_icephys.nwb,size
6538279,data\updated_nwbs\A11\6538279.nwb,001776\sub-A11W\sub-A11W_ses-20210607T191000_icephys.nwb,sub-A11W_ses-20210607T191000_icephys.nwb,size
6544964,data\updated_nwbs\A12\6544964.nwb,001776\sub-A12W\sub-A12W_ses-20210804T210615_icephys.nwb,sub-A12W_ses-20210804T210615_icephys.nwb,size
6560572,data\updated_nwbs\A24\6560572.nwb,001776\sub-A24W\sub-A24W_ses-20220629T152137_icephys.nwb,sub-A24W_ses-20220629T152137_icephys.nwb,size
6561811,data\updated_nwbs\M24\6561811.nwb,001776\sub-M24G\sub-M24G_ses-20240917T115014_obj-jws8wk_icephys.nwb,sub-M24G_ses-20240917T115014_obj-jws8wk_icephys.nwb,size
6585369,data\updated_nwbs\M18\6585369.nwb,001776\sub-M18G\sub-M18G_ses-20220426T152207_icephys.nwb,sub-M18G_ses-20220426T152207_icephys.nwb,size
6608835,data\updated_nwbs\A21\6608835.nwb,001776\sub-A21W\sub-A21W_ses-20220503T142817_icephys.nwb,sub-A21W_ses-20220503T142817_icephys.nwb,size
6661088,data\updated_nwbs\A19\6661088.nwb,001776\sub-A19W\sub-A19W_ses-20220324T211623_icephys.nwb,sub-A19W_ses-20220324T211623_icephys.nwb,size
6675347,data\updated_nwbs\M17\6675347.nwb,001776\sub-M17G\sub-M17G_ses-20220425T161344_icephys.nwb,sub-M17G_ses-20220425T161344_icephys.nwb,size
6686807,data\updated_nwbs\M07\6686807.nwb,001776\sub-M07G\sub-M07G_ses-20220301T102256_obj-tde6zv_icephys.nwb,sub-M07G_ses-20220301T102256_obj-tde6zv_icephys.nwb,size
6700449,data\updated_nwbs\A22\6700449.nwb,001776\sub-A22W\sub-A22W_ses-20220618T012425_icephys.nwb,sub-A22W_ses-20220618T012425_icephys.nwb,size
6714969,data\updated_nwbs\M21\6714969.nwb,001776\sub-M21G\sub-M21G_ses-20240503T181903_icephys.nwb,sub-M21G_ses-20240503T181903_icephys.nwb,size
6733424,data\updated_nwbs\M05\6733424.nwb,001776\sub-M05G\sub-M05G_ses-20220215T140358_icephys.nwb,sub-M05G_ses-20220215T140358_icephys.nwb,size
6735529,data\updated_nwbs\M13\6735529.nwb,001776\sub-M13G\sub-M13G_ses-20220504T180225_icephys.nwb,sub-M13G_ses-20220504T180225_icephys.nwb,size
6763250,data\updated_nwbs\M17\6763250.nwb,001776\sub-M17G\sub-M17G_ses-20220425T153656_icephys.nwb,sub-M17G_ses-20220425T153656_icephys.nwb,size
6813689,data\updated_nwbs\M28\6813689.nwb,001776\sub-M28G\sub-M28G_ses-20250709T120135_obj-1jrcutw_icephys.nwb,sub-M28G_ses-20250709T120135_obj-1jrcutw_icephys.nwb,size
6820854,data\updated_nwbs\M25\6820854.nwb,001776\sub-M25G\sub-M25G_ses-20241024T114740_obj-1c1ntc1_icephys.nwb,sub-M25G_ses-20241024T114740_obj-1c1ntc1_icephys.nwb,size
6828946,data\updated_nwbs\M28\6828946.nwb,001776\sub-M28G\sub-M28G_ses-20250709T120135_obj-142g4mg_icephys.nwb,sub-M28G_ses-20250709T120135_obj-142g4mg_icephys.nwb,size
6840507,data\updated_nwbs\A22\6840507.nwb,001776\sub-A22W\sub-A22W_ses-20220617T153955_icephys.nwb,sub-A22W_ses-20220617T153955_icephys.nwb,size
6846705,data\updated_nwbs\A20\6846705.nwb,001776\sub-A20W\sub-A20W_ses-20220421T141617_icephys.nwb,sub-A20W_ses-20220421T141617_icephys.nwb,size
6850624,data\updated_nwbs\M17\6850624.nwb,001776\sub-M17W\sub-M17W_ses-20210226T190143_icephys.nwb,sub-M17W_ses-20210226T190143_icephys.nwb,size
6852521,data\updated_nwbs\A20\6852521.nwb,001776\sub-A20W\sub-A20W_ses-20220421T152037_icephys.nwb,sub-A20W_ses-20220421T152037_icephys.nwb,size
6858220,data\updated_nwbs\M22\6858220.nwb,001776\sub-M22G\sub-M22G_ses-20240416T125914_obj-1f03don_icephys.nwb,sub-M22G_ses-20240416T125914_obj-1f03don_icephys.nwb,size
6897177,data\updated_nwbs\M04\6897177.nwb,001776\sub-M04G\sub-M04G_ses-20220208T115657_obj-ricn3s_icephys.nwb,sub-M04G_ses-20220208T115657_obj-ricn3s_icephys.nwb,size
6904295,data\updated_nwbs\M09\6904295.nwb,001776\sub-M09G\sub-M09G_ses-20220315T160100_icephys.nwb,sub-M09G_ses-20220315T160100_icephys.nwb,size
6914308,data\updated_nwbs\A35\6914308.nwb,001776\sub-A35W\sub-A35W_ses-20230803T220029_icephys.nwb,sub-A35W_ses-20230803T220029_icephys.nwb,size
6918750,data\updated_nwbs\M07\6918750.nwb,001776\sub-M07G\sub-M07G_ses-20220103T181812_icephys.nwb,sub-M07G_ses-20220103T181812_icephys.nwb,size
6935443,data\updated_nwbs\M09\6935443.nwb,001776\sub-M09G\sub-M09G_ses-20220315T172010_icephys.nwb,sub-M09G_ses-20220315T172010_icephys.nwb,size
6972567,data\updated_nwbs\M28\6972567.nwb,001776\sub-M28G\sub-M28G_ses-20250709T120135_obj-e1feu8_icephys.nwb,sub-M28G_ses-20250709T120135_obj-e1feu8_icephys.nwb,size
6978762,data\updated_nwbs\M05\6978762.nwb,001776\sub-M05G\sub-M05G_ses-20220215T144349_icephys.nwb,sub-M05G_ses-20220215T144349_icephys.nwb,size
6981727,data\updated_nwbs\M26\6981727.nwb,001776\sub-M26G\sub-M26G_ses-20241128T134138_icephys.nwb,sub-M26G_ses-20241128T134138_icephys.nwb,size
7007468,data\updated_nwbs\A12\7007468.nwb,001776\sub-A12W\sub-A12W_ses-20210804T153348_icephys.nwb,sub-A12W_ses-20210804T153348_icephys.nwb,size
7011034,data\updated_nwbs\A23\7011034.nwb,001776\sub-A23W\sub-A23W_ses-20220620T182359_icephys.nwb,sub-A23W_ses-20220620T182359_icephys.nwb,size
7047260,data\updated_nwbs\M06\7047260.nwb,001776\sub-M06G\sub-M06G_ses-20220222T190300_icephys.nwb,sub-M06G_ses-20220222T190300_icephys.nwb,size
7079871,data\updated_nwbs\A29\7079871.nwb,001776\sub-A29W\sub-A29W_ses-20230111T174714_icephys.nwb,sub-A29W_ses-20230111T174714_icephys.nwb,size
7098678,data\updated_nwbs\A32\7098678.nwb,001776\sub-A32W\sub-A32W_ses-20230711T195451_icephys.nwb,sub-A32W_ses-20230711T195451_icephys.nwb,size
7102055,data\updated_nwbs\A21\7102055.nwb,001776\sub-A21W\sub-A21W_ses-20220503T144852_icephys.nwb,sub-A21W_ses-20220503T144852_icephys.nwb,size
7126917,data\updated_nwbs\A25\7126917.nwb,001776\sub-A25W\sub-A25W_ses-20220803T214909_icephys.nwb,sub-A25W_ses-20220803T214909_icephys.nwb,size
7133431,data\updated_nwbs\M24\7133431.nwb,001776\sub-M24G\sub-M24G_ses-20240917T115014_obj-fydg33_icephys.nwb,sub-M24G_ses-20240917T115014_obj-fydg33_icephys.nwb,size
7135786,data\updated_nwbs\M18\7135786.nwb,001776\sub-M18G\sub-M18G_ses-20220426T111909_obj-1ik5ouw_icephys.nwb,sub-M18G_ses-20220426T111909_obj-1ik5ouw_icephys.nwb,size
7138747,data\updated_nwbs\A19\7138747.nwb,001776\sub-A19W\sub-A19W_ses-20220324T192414_icephys.nwb,sub-A19W_ses-20220324T192414_icephys.nwb,size
7142520,data\updated_nwbs\M25\7142520.nwb,001776\sub-M25G\sub-M25G_ses-20241024T114740_obj-ondt98_icephys.nwb,sub-M25G_ses-20241024T114740_obj-ondt98_icephys.nwb,size
7146744,data\updated_nwbs\A11\7146744.nwb,001776\sub-A11W\sub-A11W_ses-20210608T014410_icephys.nwb,sub-A11W_ses-20210608T014410_icephys.nwb,size
7155705,data\updated_nwbs\M03\7155705.nwb,001776\sub-M03G\sub-M03G_ses-20220126T150725_obj-r4ulqe_icephys.nwb,sub-M03G_ses-20220126T150725_obj-r4ulqe_icephys.nwb,size
7166085,data\updated_nwbs\M27\7166085.nwb,001776\sub-M27G\sub-M27G_ses-20250624T120927_obj-c6fvs8_icephys.nwb,sub-M27G_ses-20250624T120927_obj-c6fvs8_icephys.nwb,size
7201841,data\updated_nwbs\M13\7201841.nwb,001776\sub-M13G\sub-M13G_ses-20220504T183318_icephys.nwb,sub-M13G_ses-20220504T183318_icephys.nwb,size
7210957,data\updated_nwbs\M17\7210957.nwb,001776\sub-M17G\sub-M17G_ses-20220425T125702_obj-fu04nw_icephys.nwb,sub-M17G_ses-20220425T125702_obj-fu04nw_icephys.nwb,size
7291841,data\updated_nwbs\M02\7291841.nwb,001776\sub-M02G\sub-M02G_ses-20220125T184302_icephys.nwb,sub-M02G_ses-20220125T184302_icephys.nwb,size
7303561,data\updated_nwbs\M21\7303561.nwb,001776\sub-M21G\sub-M21G_ses-20240503T123927_icephys.nwb,sub-M21G_ses-20240503T123927_icephys.nwb,size
7342105,data\updated_nwbs\A12\7342105.nwb,001776\sub-A12W\sub-A12W_ses-20210804T190046_icephys.nwb,sub-A12W_ses-20210804T190046_icephys.nwb,size
7363774,data\updated_nwbs\M21\7363774.nwb,001776\sub-M21G\sub-M21G_ses-20240305T105348_obj-1iwmvr2_icephys.nwb,sub-M21G_ses-20240305T105348_obj-1iwmvr2_icephys.nwb,size
7391005,data\updated_nwbs\A24\7391005.nwb,001776\sub-A24W\sub-A24W_ses-20220629T154934_icephys.nwb,sub-A24W_ses-20220629T154934_icephys.nwb,size
7397682,data\updated_nwbs\M23\7397682.nwb,001776\sub-M23G\sub-M23G_ses-20240406T212556_icephys.nwb,sub-M23G_ses-20240406T212556_icephys.nwb,size
7403426,data\updated_nwbs\A09\7403426.nwb,001776\sub-A9W\sub-A9W_ses-20210311T164009_icephys.nwb,sub-A9W_ses-20210311T164009_icephys.nwb,size
7409014,data\updated_nwbs\M25\7409014.nwb,001776\sub-M25G\sub-M25G_ses-20241024T114740_obj-udpuah_icephys.nwb,sub-M25G_ses-20241024T114740_obj-udpuah_icephys.nwb,size
7419432,data\updated_nwbs\A28\7419432.nwb,001776\sub-A28W\sub-A28W_ses-20221212T144042_icephys.nwb,sub-A28W_ses-20221212T144042_icephys.nwb,size
7422126,data\updated_nwbs\M16\7422126.nwb,001776\sub-M16W\sub-M16W_ses-20210204T203856_icephys.nwb,sub-M16W_ses-20210204T203856_icephys.nwb,size
7442926,data\updated_nwbs\A35\7442926.nwb,001776\sub-A35W\sub-A35W_ses-20230803T191546_icephys.nwb,sub-A35W_ses-20230803T191546_icephys.nwb,size
7443689,data\updated_nwbs\A28\7443689.nwb,001776\sub-A28W\sub-A28W_ses-20221212T162050_icephys.nwb,sub-A28W_ses-20221212T162050_icephys.nwb,size
7485689,data\updated_nwbs\M16\7485689.nwb,001776\sub-M16G\sub-M16G_ses-20220420T121747_obj-j2sq4x_icephys.nwb,sub-M16G_ses-20220420T121747_obj-j2sq4x_icephys.nwb,size
7527622,data\updated_nwbs\A24\7527622.nwb,001776\sub-A24W\sub-A24W_ses-20220629T144809_icephys.nwb,sub-A24W_ses-20220629T144809_icephys.nwb,size
7550433,data\updated_nwbs\M28\7550433.nwb,001776\sub-M28G\sub-M28G_ses-20250709T124759_obj-ke5rft_icephys.nwb,sub-M28G_ses-20250709T124759_obj-ke5rft_icephys.nwb,size
7562291,data\updated_nwbs\A27\7562291.nwb,001776\sub-A27W\sub-A27W_ses-20220825T154130_icephys.nwb,sub-A27W_ses-20220825T154130_icephys.nwb,size
7588725,data\updated_nwbs\A34\7588725.nwb,001776\sub-A34W\sub-A34W_ses-20230717T195949_icephys.nwb,sub-A34W_ses-20230717T195949_icephys.nwb,size
7655507,data\updated_nwbs\M26\7655507.nwb,001776\sub-M26G\sub-M26G_ses-20241128T171051_icephys.nwb,sub-M26G_ses-20241128T171051_icephys.nwb,size
7669102,data\updated_nwbs\M15\7669102.nwb,001776\sub-M15G\sub-M15G_ses-20220419T123451_obj-1uljxpm_icephys.nwb,sub-M15G_ses-20220419T123451_obj-1uljxpm_icephys.nwb,size
