cellID,updated_nwbs_path,dandi_path,dandi_filename,match_method
7678232,data\updated_nwbs\A21\7678232.nwb,001776\sub-A21W\sub-A21W_ses-20220503T182201_icephys.nwb,sub-A21W_ses-20220503T182201_icephys.nwb,size
7731286,data\updated_nwbs\M13\7731286.nwb,001776\sub-M13G\sub-M13G_ses-20220504T124241_icephys.nwb,sub-M13G_ses-20220504T124241_icephys.nwb,size
7748799,data\updated_nwbs\A10\7748799.nwb,001776\sub-A10W\sub-A10W_ses-20210602T162346_icephys.nwb,sub-A10W_ses-20210602T162346_icephys.nwb,size
7753082,data\updated_nwbs\M28\7753082.nwb,001776\sub-M28G\sub-M28G_ses-20250907T175549_icephys.nwb,sub-M28G_ses-20250907T175549_icephys.nwb,size
7782490,data\updated_nwbs\M28\7782490.nwb,001776\sub-M28G\sub-M28G_ses-20250709T124759_obj-upy9rt_icephys.nwb,sub-M28G_ses-20250709T124759_obj-upy9rt_icephys.nwb,size
7797406,data\updated_nwbs\M25\7797406.nwb,001776\sub-M25G\sub-M25G_ses-20241024T133416_icephys.nwb,sub-M25G_ses-20241024T133416_icephys.nwb,size
7820386,data\updated_nwbs\M28\7820386.nwb,001776\sub-M28G\sub-M28G_ses-20250709T120135_obj-63c0o3_icephys.nwb,sub-M28G_ses-20250709T120135_obj-63c0o3_icephys.nwb,size
7836270,data\updated_nwbs\M26\7836270.nwb,001776\sub-M26G\sub-M26G_ses-20241128T115946_obj-1ag190a_icephys.nwb,sub-M26G_ses-20241128T115946_obj-1ag190a_icephys.nwb,size
7839811,data\updated_nwbs\A19\7839811.nwb,001776\sub-A19W\sub-A19W_ses-20220324T221707_icephys.nwb,sub-A19W_ses-20220324T221707_icephys.nwb,size
7861316,data\updated_nwbs\A17\7861316.nwb,001776\sub-A17W\sub-A17W_ses-20211202T235547_icephys.nwb,sub-A17W_ses-20211202T235547_icephys.nwb,size
7864648,data\updated_nwbs\M07\7864648.nwb,001776\sub-M07G\sub-M07G_ses-20220301T102256_obj-1qkbnga_icephys.nwb,sub-M07G_ses-20220301T102256_obj-1qkbnga_icephys.nwb,size
7870962,data\updated_nwbs\M25\7870962.nwb,001776\sub-M25G\sub-M25G_ses-20241024T124226_icephys.nwb,sub-M25G_ses-20241024T124226_icephys.nwb,size
7909906,data\updated_nwbs\A34\7909906.nwb,001776\sub-A34W\sub-A34W_ses-20230717T162708_icephys.nwb,sub-A34W_ses-20230717T162708_icephys.nwb,size
7930865,data\updated_nwbs\M06\7930865.nwb,001776\sub-M06G\sub-M06G_ses-20220222T180403_icephys.nwb,sub-M06G_ses-20220222T180403_icephys.nwb,size
7965332,data\updated_nwbs\M05\7965332.nwb,001776\sub-M05G\sub-M05G_ses-20220215T122034_obj-1wmp69i_icephys.nwb,sub-M05G_ses-20220215T122034_obj-1wmp69i_icephys.nwb,size
8023495,data\updated_nwbs\M15\8023495.nwb,001776\sub-M15G\sub-M15G_ses-20220419T181319_icephys.nwb,sub-M15G_ses-20220419T181319_icephys.nwb,size
8039274,data\updated_nwbs\M22\8039274.nwb,001776\sub-M22G\sub-M22G_ses-20240416T195359_icephys.nwb,sub-M22G_ses-20240416T195359_icephys.nwb,size
8050650,data\updated_nwbs\M26\8050650.nwb,001776\sub-M26G\sub-M26G_ses-20241128T115946_obj-cbb3v0_icephys.nwb,sub-M26G_ses-20241128T115946_obj-cbb3v0_icephys.nwb,size
8087884,data\updated_nwbs\M21\8087884.nwb,001776\sub-M21G\sub-M21G_ses-20240305T105348_obj-wicrs0_icephys.nwb,sub-M21G_ses-20240305T105348_obj-wicrs0_icephys.nwb,size
8088996,data\updated_nwbs\M20\8088996.nwb,001776\sub-M20G\sub-M20G_ses-20240123T115949_obj-1dg1k3g_icephys.nwb,sub-M20G_ses-20240123T115949_obj-1dg1k3g_icephys.nwb,size
8092528,data\updated_nwbs\A28\8092528.nwb,001776\sub-A28W\sub-A28W_ses-20221212T215925_icephys.nwb,sub-A28W_ses-20221212T215925_icephys.nwb,size
8185017,data\updated_nwbs\M17\8185017.nwb,001776\sub-M17G\sub-M17G_ses-20220425T180118_icephys.nwb,sub-M17G_ses-20220425T180118_icephys.nwb,size
8202874,data\updated_nwbs\A09\8202874.nwb,001776\sub-A9W\sub-A9W_ses-20210311T182938_icephys.nwb,sub-A9W_ses-20210311T182938_icephys.nwb,size
8204825,data\updated_nwbs\M20\8204825.nwb,001776\sub-M20G\sub-M20G_ses-20240123T115949_obj-bzpfec_icephys.nwb,sub-M20G_ses-20240123T115949_obj-bzpfec_icephys.nwb,size
8213007,data\updated_nwbs\A16\8213007.nwb,001776\sub-A16W\sub-A16W_ses-20211118T203756_icephys.nwb,sub-A16W_ses-20211118T203756_icephys.nwb,size
8251824,data\updated_nwbs\M18\8251824.nwb,001776\sub-M18G\sub-M18G_ses-20220426T111909_obj-ig7al6_icephys.nwb,sub-M18G_ses-20220426T111909_obj-ig7al6_icephys.nwb,size
8257021,data\updated_nwbs\A19\8257021.nwb,001776\sub-A19W\sub-A19W_ses-20220324T215948_icephys.nwb,sub-A19W_ses-20220324T215948_icephys.nwb,size
8259947,data\updated_nwbs\M27\8259947.nwb,001776\sub-M27G\sub-M27G_ses-20250624T175316_icephys.nwb,sub-M27G_ses-20250624T175316_icephys.nwb,size
8272043,data\updated_nwbs\A11\8272043.nwb,001776\sub-A11W\sub-A11W_ses-20210607T174304_icephys.nwb,sub-A11W_ses-20210607T174304_icephys.nwb,size
8299241,data\updated_nwbs\M25\8299241.nwb,001776\sub-M25G\sub-M25G_ses-20241024T140408_icephys.nwb,sub-M25G_ses-20241024T140408_icephys.nwb,size
8310773,data\updated_nwbs\M25\8310773.nwb,001776\sub-M25G\sub-M25G_ses-20241024T185209_icephys.nwb,sub-M25G_ses-20241024T185209_icephys.nwb,size
8326191,data\updated_nwbs\A17\8326191.nwb,001776\sub-A17W\sub-A17W_ses-20211202T204739_icephys.nwb,sub-A17W_ses-20211202T204739_icephys.nwb,size
8341530,data\updated_nwbs\A18\8341530.nwb,001776\sub-A18W\sub-A18W_ses-20220112T161934_icephys.nwb,sub-A18W_ses-20220112T161934_icephys.nwb,size
8360921,data\updated_nwbs\M04\8360921.nwb,001776\sub-M04G\sub-M04G_ses-20220208T115657_obj-upp4h6_icephys.nwb,sub-M04G_ses-20220208T115657_obj-upp4h6_icephys.nwb,size
8364338,data\updated_nwbs\A35\8364338.nwb,001776\sub-A35W\sub-A35W_ses-20230803T150707_icephys.nwb,sub-A35W_ses-20230803T150707_icephys.nwb,size
8384731,data\updated_nwbs\M14\8384731.nwb,001776\sub-M14G\sub-M14G_ses-20221204T175421_icephys.nwb,sub-M14G_ses-20221204T175421_icephys.nwb,size
8440287,data\updated_nwbs\M08\8440287.nwb,001776\sub-M08G\sub-M08G_ses-20220308T143942_obj-fq7jfj_icephys.nwb,sub-M08G_ses-20220308T143942_obj-fq7jfj_icephys.nwb,size
8443907,data\updated_nwbs\A35\8443907.nwb,001776\sub-A35W\sub-A35W_ses-20230804T010938_icephys.nwb,sub-A35W_ses-20230804T010938_icephys.nwb,size
8453079,data\updated_nwbs\M09\8453079.nwb,001776\sub-M09G\sub-M09G_ses-20220315T165012_icephys.nwb,sub-M09G_ses-20220315T165012_icephys.nwb,size
8475887,data\updated_nwbs\A20\8475887.nwb,001776\sub-A20W\sub-A20W_ses-20220421T160958_icephys.nwb,sub-A20W_ses-20220421T160958_icephys.nwb,size
8480963,data\updated_nwbs\M17\8480963.nwb,001776\sub-M17G\sub-M17G_ses-20220425T125702_obj-1ok4c6o_icephys.nwb,sub-M17G_ses-20220425T125702_obj-1ok4c6o_icephys.nwb,size
8482383,data\updated_nwbs\M25\8482383.nwb,001776\sub-M25G\sub-M25G_ses-20241024T114740_obj-9zenae_icephys.nwb,sub-M25G_ses-20241024T114740_obj-9zenae_icephys.nwb,size
8483348,data\updated_nwbs\A14\8483348.nwb,001776\sub-A14W\sub-A14W_ses-20211007T194751_icephys.nwb,sub-A14W_ses-20211007T194751_icephys.nwb,size
8492996,data\updated_nwbs\M07\8492996.nwb,001776\sub-M07G\sub-M07G_ses-20220103T162758_icephys.nwb,sub-M07G_ses-20220103T162758_icephys.nwb,size
8583490,data\updated_nwbs\A13\8583490.nwb,001776\sub-A13W\sub-A13W_ses-20210923T234749_icephys.nwb,sub-A13W_ses-20210923T234749_icephys.nwb,size
8586232,data\updated_nwbs\A15\8586232.nwb,001776\sub-A15W\sub-A15W_ses-20211112T212509_icephys.nwb,sub-A15W_ses-20211112T212509_icephys.nwb,size
8587360,data\updated_nwbs\M14\8587360.nwb,001776\sub-M14G\sub-M14G_ses-20220412T101008_obj-12b6y9l_icephys.nwb,sub-M14G_ses-20220412T101008_obj-12b6y9l_icephys.nwb,size
8590892,data\updated_nwbs\A09\8590892.nwb,001776\sub-A9W\sub-A9W_ses-20210311T162536_icephys.nwb,sub-A9W_ses-20210311T162536_icephys.nwb,size
8592919,data\updated_nwbs\A14\8592919.nwb,001776\sub-A14W\sub-A14W_ses-20211007T144916_icephys.nwb,sub-A14W_ses-20211007T144916_icephys.nwb,size
8607655,data\updated_nwbs\A12\8607655.nwb,001776\sub-A12W\sub-A12W_ses-20210804T222321_icephys.nwb,sub-A12W_ses-20210804T222321_icephys.nwb,size
8609816,data\updated_nwbs\A23\8609816.nwb,001776\sub-A23W\sub-A23W_ses-20220620T151724_icephys.nwb,sub-A23W_ses-20220620T151724_icephys.nwb,size
8612702,data\updated_nwbs\A35\8612702.nwb,001776\sub-A35W\sub-A35W_ses-20230803T215654_icephys.nwb,sub-A35W_ses-20230803T215654_icephys.nwb,size
8626570,data\updated_nwbs\A11\8626570.nwb,001776\sub-A11W\sub-A11W_ses-20210607T195135_icephys.nwb,sub-A11W_ses-20210607T195135_icephys.nwb,size
8640211,data\updated_nwbs\A24\8640211.nwb,001776\sub-A24W\sub-A24W_ses-20220629T194414_icephys.nwb,sub-A24W_ses-20220629T194414_icephys.nwb,size
8659677,data\updated_nwbs\A18\8659677.nwb,001776\sub-A18W\sub-A18W_ses-20220112T205014_icephys.nwb,sub-A18W_ses-20220112T205014_icephys.nwb,size
8683814,data\updated_nwbs\A35\8683814.nwb,001776\sub-A35W\sub-A35W_ses-20230803T170108_icephys.nwb,sub-A35W_ses-20230803T170108_icephys.nwb,size
8712866,data\updated_nwbs\A17\8712866.nwb,001776\sub-A17W\sub-A17W_ses-20211202T201120_icephys.nwb,sub-A17W_ses-20211202T201120_icephys.nwb,size
8731777,data\updated_nwbs\A28\8731777.nwb,001776\sub-A28W\sub-A28W_ses-20221212T193432_icephys.nwb,sub-A28W_ses-20221212T193432_icephys.nwb,size
8748546,data\updated_nwbs\M03\8748546.nwb,001776\sub-M03G\sub-M03G_ses-20220126T150725_obj-o646q6_icephys.nwb,sub-M03G_ses-20220126T150725_obj-o646q6_icephys.nwb,size
8749915,data\updated_nwbs\A19\8749915.nwb,001776\sub-A19W\sub-A19W_ses-20220324T134829_icephys.nwb,sub-A19W_ses-20220324T134829_icephys.nwb,size
8759616,data\updated_nwbs\M22\8759616.nwb,001776\sub-M22G\sub-M22G_ses-20240416T182817_icephys.nwb,sub-M22G_ses-20240416T182817_icephys.nwb,size
8764562,data\updated_nwbs\M26\8764562.nwb,001776\sub-M26G\sub-M26G_ses-20241128T163249_icephys.nwb,sub-M26G_ses-20241128T163249_icephys.nwb,size
8781512,data\updated_nwbs\M19\8781512.nwb,001776\sub-M19G\sub-M19G_ses-20230118T144851_icephys.nwb,sub-M19G_ses-20230118T144851_icephys.nwb,size
8804798,data\updated_nwbs\M24\8804798.nwb,001776\sub-M24G\sub-M24G_ses-20240917T125957_icephys.nwb,sub-M24G_ses-20240917T125957_icephys.nwb,size
8808433,data\updated_nwbs\A25\8808433.nwb,001776\sub-A25W\sub-A25W_ses-20220803T134549_icephys.nwb,sub-A25W_ses-20220803T134549_icephys.nwb,size
8854274,data\updated_nwbs\M04\8854274.nwb,001776\sub-M04G\sub-M04G_ses-20220802T164712_icephys.nwb,sub-M04G_ses-20220802T164712_icephys.nwb,size
8864530,data\updated_nwbs\M25\8864530.nwb,001776\sub-M25G\sub-M25G_ses-20241024T182358_icephys.nwb,sub-M25G_ses-20241024T182358_icephys.nwb,size
8866482,data\updated_nwbs\M24\8866482.nwb,001776\sub-M24G\sub-M24G_ses-20240917T150052_icephys.nwb,sub-M24G_ses-20240917T150052_icephys.nwb,size
8923895,data\updated_nwbs\A14\8923895.nwb,001776\sub-A14W\sub-A14W_ses-20211007T165409_icephys.nwb,sub-A14W_ses-20211007T165409_icephys.nwb,size
8924745,data\updated_nwbs\M17\8924745.nwb,001776\sub-M17W\sub-M17W_ses-20210226T194608_icephys.nwb,sub-M17W_ses-20210226T194608_icephys.nwb,size
8975353,data\updated_nwbs\M14\8975353.nwb,001776\sub-M14G\sub-M14G_ses-20221204T152025_icephys.nwb,sub-M14G_ses-20221204T152025_icephys.nwb,size
8988130,data\updated_nwbs\M14\8988130.nwb,001776\sub-M14G\sub-M14G_ses-20221204T190827_icephys.nwb,sub-M14G_ses-20221204T190827_icephys.nwb,size
8990217,data\updated_nwbs\M06\8990217.nwb,001776\sub-M06G\sub-M06G_ses-20220222T163826_icephys.nwb,sub-M06G_ses-20220222T163826_icephys.nwb,size
8996655,data\updated_nwbs\A09\8996655.nwb,001776\sub-A9W\sub-A9W_ses-20210311T172942_icephys.nwb,sub-A9W_ses-20210311T172942_icephys.nwb,size
9062193,data\updated_nwbs\M26\9062193.nwb,001776\sub-M26G\sub-M26G_ses-20241128T181824_icephys.nwb,sub-M26G_ses-20241128T181824_icephys.nwb,size
9089386,data\updated_nwbs\A27\9089386.nwb,001776\sub-A27W\sub-A27W_ses-20220825T142629_icephys.nwb,sub-A27W_ses-20220825T142629_icephys.nwb,size
9095418,data\updated_nwbs\M27\9095418.nwb,001776\sub-M27G\sub-M27G_ses-20250624T155426_icephys.nwb,sub-M27G_ses-20250624T155426_icephys.nwb,size
9099639,data\updated_nwbs\A32\9099639.nwb,001776\sub-A32W\sub-A32W_ses-20230711T160837_icephys.nwb,sub-A32W_ses-20230711T160837_icephys.nwb,size
9160536,data\updated_nwbs\M06\9160536.nwb,001776\sub-M06G\sub-M06G_ses-20220222T160625_icephys.nwb,sub-M06G_ses-20220222T160625_icephys.nwb,size
9167543,data\updated_nwbs\A24\9167543.nwb,001776\sub-A24W\sub-A24W_ses-20220629T165600_icephys.nwb,sub-A24W_ses-20220629T165600_icephys.nwb,size
9191097,data\updated_nwbs\A33\9191097.nwb,001776\sub-A33W\sub-A33W_ses-20230714T144634_icephys.nwb,sub-A33W_ses-20230714T144634_icephys.nwb,size
9201742,data\updated_nwbs\M27\9201742.nwb,001776\sub-M27G\sub-M27G_ses-20250624T120927_obj-6yutgg_icephys.nwb,sub-M27G_ses-20250624T120927_obj-6yutgg_icephys.nwb,size
9234867,data\updated_nwbs\M28\9234867.nwb,001776\sub-M28G\sub-M28G_ses-20250709T120135_obj-k4a0dl_icephys.nwb,sub-M28G_ses-20250709T120135_obj-k4a0dl_icephys.nwb,size
9239003,data\updated_nwbs\A12\9239003.nwb,001776\sub-A12W\sub-A12W_ses-20210804T130936_icephys.nwb,sub-A12W_ses-20210804T130936_icephys.nwb,size
9246856,data\updated_nwbs\A24\9246856.nwb,001776\sub-A24W\sub-A24W_ses-20220629T215332_icephys.nwb,sub-A24W_ses-20220629T215332_icephys.nwb,size
9256455,data\updated_nwbs\M03\9256455.nwb,001776\sub-M03G\sub-M03G_ses-20220126T182837_icephys.nwb,sub-M03G_ses-20220126T182837_icephys.nwb,size
9275035,data\updated_nwbs\M22\9275035.nwb,001776\sub-M22G\sub-M22G_ses-20240416T145530_icephys.nwb,sub-M22G_ses-20240416T145530_icephys.nwb,size
9287461,data\updated_nwbs\M28\9287461.nwb,001776\sub-M28G\sub-M28G_ses-20250709T120135_obj-cexk8x_icephys.nwb,sub-M28G_ses-20250709T120135_obj-cexk8x_icephys.nwb,size
9288052,data\updated_nwbs\A14\9288052.nwb,001776\sub-A14W\sub-A14W_ses-20211007T135414_icephys.nwb,sub-A14W_ses-20211007T135414_icephys.nwb,size
9302855,data\updated_nwbs\M28\9302855.nwb,001776\sub-M28G\sub-M28G_ses-20250709T124759_obj-18rat3i_icephys.nwb,sub-M28G_ses-20250709T124759_obj-18rat3i_icephys.nwb,size
9303961,data\updated_nwbs\A14\9303961.nwb,001776\sub-A14W\sub-A14W_ses-20211007T232857_icephys.nwb,sub-A14W_ses-20211007T232857_icephys.nwb,size
9350585,data\updated_nwbs\A21\9350585.nwb,001776\sub-A21W\sub-A21W_ses-20220503T165555_icephys.nwb,sub-A21W_ses-20220503T165555_icephys.nwb,size
9353976,data\updated_nwbs\M07\9353976.nwb,001776\sub-M07G\sub-M07G_ses-20220103T135142_icephys.nwb,sub-M07G_ses-20220103T135142_icephys.nwb,size
9358923,data\updated_nwbs\M24\9358923.nwb,001776\sub-M24G\sub-M24G_ses-20240917T181746_icephys.nwb,sub-M24G_ses-20240917T181746_icephys.nwb,size
9365629,data\updated_nwbs\M19\9365629.nwb,001776\sub-M19G\sub-M19G_ses-20230118T181614_icephys.nwb,sub-M19G_ses-20230118T181614_icephys.nwb,size
9388994,data\updated_nwbs\M15\9388994.nwb,001776\sub-M15G\sub-M15G_ses-20220419T123451_obj-1hp4xuo_icephys.nwb,sub-M15G_ses-20220419T123451_obj-1hp4xuo_icephys.nwb,size
9461440,data\updated_nwbs\M17\9461440.nwb,001776\sub-M17G\sub-M17G_ses-20220425T115256_icephys.nwb,sub-M17G_ses-20220425T115256_icephys.nwb,size
9484205,data\updated_nwbs\M17\9484205.nwb,001776\sub-M17W\sub-M17W_ses-20210226T212327_icephys.nwb,sub-M17W_ses-20210226T212327_icephys.nwb,size
9537193,data\updated_nwbs\A12\9537193.nwb,001776\sub-A12W\sub-A12W_ses-20210804T174822_icephys.nwb,sub-A12W_ses-20210804T174822_icephys.nwb,size
9538012,data\updated_nwbs\M14\9538012.nwb,001776\sub-M14G\sub-M14G_ses-20220412T101008_obj-1fjztas_icephys.nwb,sub-M14G_ses-20220412T101008_obj-1fjztas_icephys.nwb,size
9545510,data\updated_nwbs\M17\9545510.nwb,001776\sub-M17W\sub-M17W_ses-20210226T192649_icephys.nwb,sub-M17W_ses-20210226T192649_icephys.nwb,size
9622872,data\updated_nwbs\M23\9622872.nwb,001776\sub-M23G\sub-M23G_ses-20240406T184115_icephys.nwb,sub-M23G_ses-20240406T184115_icephys.nwb,size
9689925,data\updated_nwbs\M16\9689925.nwb,001776\sub-M16G\sub-M16G_ses-20220420T132010_icephys.nwb,sub-M16G_ses-20220420T132010_icephys.nwb,size
9706939,data\updated_nwbs\M24\9706939.nwb,001776\sub-M24G\sub-M24G_ses-20240917T154707_icephys.nwb,sub-M24G_ses-20240917T154707_icephys.nwb,size
9740115,data\updated_nwbs\A13\9740115.nwb,001776\sub-A13W\sub-A13W_ses-20210923T225846_icephys.nwb,sub-A13W_ses-20210923T225846_icephys.nwb,size
9749477,data\updated_nwbs\M22\9749477.nwb,001776\sub-M22G\sub-M22G_ses-20240416T125914_obj-ok9xrb_icephys.nwb,sub-M22G_ses-20240416T125914_obj-ok9xrb_icephys.nwb,size
9791993,data\updated_nwbs\A20\9791993.nwb,001776\sub-A20W\sub-A20W_ses-20220421T175345_icephys.nwb,sub-A20W_ses-20220421T175345_icephys.nwb,size
9825248,data\updated_nwbs\A23\9825248.nwb,001776\sub-A23W\sub-A23W_ses-20220620T163338_icephys.nwb,sub-A23W_ses-20220620T163338_icephys.nwb,size
9831599,data\updated_nwbs\A23\9831599.nwb,001776\sub-A23W\sub-A23W_ses-20220620T200055_icephys.nwb,sub-A23W_ses-20220620T200055_icephys.nwb,size
9838314,data\updated_nwbs\A17\9838314.nwb,001776\sub-A17W\sub-A17W_ses-20211202T225928_icephys.nwb,sub-A17W_ses-20211202T225928_icephys.nwb,size
9858512,data\updated_nwbs\M20\9858512.nwb,001776\sub-M20G\sub-M20G_ses-20240123T115949_obj-aszf4c_icephys.nwb,sub-M20G_ses-20240123T115949_obj-aszf4c_icephys.nwb,size
9863619,data\updated_nwbs\A23\9863619.nwb,001776\sub-A23W\sub-A23W_ses-20220620T211539_icephys.nwb,sub-A23W_ses-20220620T211539_icephys.nwb,size
9892049,data\updated_nwbs\M28\9892049.nwb,001776\sub-M28G\sub-M28G_ses-20250709T124759_obj-1y77149_icephys.nwb,sub-M28G_ses-20250709T124759_obj-1y77149_icephys.nwb,size
9897777,data\updated_nwbs\A10\9897777.nwb,001776\sub-A10W\sub-A10W_ses-20210602T212414_icephys.nwb,sub-A10W_ses-20210602T212414_icephys.nwb,size
9898241,data\updated_nwbs\M19\9898241.nwb,001776\sub-M19G\sub-M19G_ses-20230118T130154_icephys.nwb,sub-M19G_ses-20230118T130154_icephys.nwb,size
9933988,data\updated_nwbs\M05\9933988.nwb,001776\sub-M05G\sub-M05G_ses-20220215T132011_icephys.nwb,sub-M05G_ses-20220215T132011_icephys.nwb,size
9939110,data\updated_nwbs\M24\9939110.nwb,001776\sub-M24G\sub-M24G_ses-20240917T134139_icephys.nwb,sub-M24G_ses-20240917T134139_icephys.nwb,size
9945879,data\updated_nwbs\M08\9945879.nwb,001776\sub-M08G\sub-M08G_ses-20220308T143942_obj-w6weaa_icephys.nwb,sub-M08G_ses-20220308T143942_obj-w6weaa_icephys.nwb,size
9957795,data\updated_nwbs\A27\9957795.nwb,001776\sub-A27W\sub-A27W_ses-20220825T162229_icephys.nwb,sub-A27W_ses-20220825T162229_icephys.nwb,size
9959639,data\updated_nwbs\M05\9959639.nwb,001776\sub-M05G\sub-M05G_ses-20220215T122034_obj-wsjhid_icephys.nwb,sub-M05G_ses-20220215T122034_obj-wsjhid_icephys.nwb,size
9965958,data\updated_nwbs\A32\9965958.nwb,001776\sub-A32W\sub-A32W_ses-20230711T152941_icephys.nwb,sub-A32W_ses-20230711T152941_icephys.nwb,size
9978275,data\updated_nwbs\A12\9978275.nwb,001776\sub-A12W\sub-A12W_ses-20210804T214447_icephys.nwb,sub-A12W_ses-20210804T214447_icephys.nwb,size
